relative_path,bytes,sha256,parse_ok,row_count,column_count,duplicate_header_count,row_width_mismatch_count,blank_cell_count,blank_fraction,nan_token_count,inf_token_count,duplicate_row_count,failure_token_count,proxy_token_count,synthetic_token_count,fallback_token_count,placeholder_token_count,schema_only,observation_count,observations,issue_count,issues
reports/csv/live_pucch_f2_table.csv,10035,4c688cf7e5a9f5198ed01555584bf476fddac1735908be7071d51244274640a7,True,2,188,0,0,2,0.005319148936170213,0,0,0,0,4,0,0,0,False,0,,0,
reports/csv/live_pucch_summary.csv,10107,be74a4b8b1b80671b7a1f2a77764a22dd4f8811b229106f7ea3d3fa16efe3c84,True,2,188,0,0,0,0.0,0,0,0,0,4,0,0,0,False,0,,0,
reports/csv/live_pusch_rx_summary.csv,266,f813644cf2eef8299b2c523dc2cfb9c3756d3a70a7fd5f1952f1231ec7d5adc7,True,2,11,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/live_pusch_stage_table.csv,10347,a99ee8172830654a0c411264c8de1c1bb26283b637105f8c2ec7ba0ffb264572,True,36,14,0,0,21,0.041666666666666664,5,0,0,0,0,0,0,0,False,0,,0,
reports/csv/live_qos_state.csv,726,a04a509d72a884544c9a1ab1af71b04c2428250a08bdb760bc5b83170eee5a99,True,1,29,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/live_queue_state.csv,13488,e065c08059ec0901ee736bcc1979adf2104f5dfea12c70bbb94f2ac0812c36cb,True,6,136,0,0,39,0.04779411764705882,36,0,0,0,0,0,0,0,False,0,,0,
reports/csv/live_random_access_state.csv,14986,e1b3b97b4f59f17a10d0e1afa5e0aca258215c8a9d3602d3e546f683261ce612,True,1,445,0,0,0,0.0,0,0,0,0,2,0,0,0,False,0,,0,
reports/csv/live_rank_estimation_stats.csv,1647,134e0922074366d2be7403a6e160a6468eb1f013abeb8bfb5c90abbd2de2dfb0,True,6,17,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/live_re_allocation_snapshot.csv,3239245,c1a3fe6fa4a3c71dbdf3ce5fb140121422611ab2976109202872c05bc4801a1e,True,3872,34,0,0,3392,0.025765678172095283,3392,0,0,0,0,0,0,0,False,0,,0,
reports/csv/live_receiver_tracking_state.csv,1282,b96fd1c11a43271dbdb205eece439becba9b717954215c4d2759f68b3bdca790,True,1,33,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/live_receiver_tracking_trace.csv,4037,4b0fe5fe067b3f60f79f4eb45fd15bb0b88410a90b59c20546396a50ea1ac2cc,True,5,33,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/live_required_vs_optional_case_status.csv,6047,5c794b1cbf66b3465b91a8fc5d0a82616e29bf09f3940aafa87df2b5d086f8d2,True,74,9,0,0,0,0.0,0,0,0,0,1,0,0,0,False,0,,0,
reports/csv/live_reselection_state.csv,40592,886fac8aaaccbfcfd8b215cca9938bee9df78d2674d7d76bdb84a5b60f976dd9,True,25,72,0,0,140,0.07777777777777778,140,0,0,0,8,0,0,0,False,0,,0,
reports/csv/live_rf_power_table.csv,86722,4d7dc60ea5502d279a38ceb046f7edc56a09af3372d8ccbd9ab57398885bc040,True,74,69,0,0,357,0.0699177438307873,357,0,0,0,0,0,0,0,False,0,,0,
reports/csv/live_rsrp_serving_trace.csv,36006,769e5426337545ea59caf21ac3fa14e63740760a1b349bfbe7315341d61e2783,True,25,72,0,0,225,0.125,208,0,0,0,8,0,0,0,False,0,,0,
reports/csv/live_run_overview.csv,460,c277c7d27d9525536141638a0c931d59ec018e101d6e88844974e8228b3f0bbe,True,1,20,0,0,6,0.3,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/live_scenario_overview.csv,406,bf94f3db694ec90b1ef615c45195a39f857f259eebb286f34d7123a0484348b4,True,1,18,0,0,1,0.05555555555555555,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/live_scheduler_cycle.csv,4694,1872f171de31fcab71f3131082b3b4e60b912f65b7b487727e1b1f3fdd6fa949,True,8,36,0,0,3,0.010416666666666666,3,0,0,0,0,0,0,0,False,0,,0,
reports/csv/live_search_space_state.csv,53120,29229e01610deb36b00779ce523dcf3581be7107799cf733f2d03b9d94ce75c2,True,8,421,0,0,18,0.005344418052256532,18,0,0,0,16,0,0,0,False,0,,0,
reports/csv/live_sector_table.csv,237,e6efe209d696dc04974751605cda97a63893dc3508a3d058081bb6efde9f5b26,True,1,13,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/live_selection_state.csv,40592,886fac8aaaccbfcfd8b215cca9938bee9df78d2674d7d76bdb84a5b60f976dd9,True,25,72,0,0,140,0.07777777777777778,140,0,0,0,8,0,0,0,False,0,,0,
reports/csv/live_site_table.csv,187,cc96d21f32963327bb5946b097e20182a444b2435ef2be9909c4a68804a1dedf,True,1,8,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/live_sleep_state_table.csv,5726,4f73c905c3f98e9049bb03ad50cf19e5cc13264a86d233d1055f6ecbfa94a1d8,True,5,48,0,0,8,0.03333333333333333,8,0,0,0,0,0,0,0,False,0,,0,
reports/csv/live_soft_buffer_table.csv,2369,6e10074d9048065f9050dc1e03712447418d34d4a4aa4986f00e602da71c5ede,True,4,25,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/live_sr_state.csv,11168,47c92afe0f25dd7e75968ebb165434696e13d97bdb699576cb67a25f3ca83330,True,6,97,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/live_srs_channel_estimation_table.csv,16162,d7e27e31a25aafce8de9fdc6ad8649668b6163b16d8b69a99117f3cce7ec3320,True,2,344,0,0,1,0.0014534883720930232,1,0,0,0,4,0,0,0,False,0,,0,
reports/csv/live_srs_stage_table.csv,16162,d7e27e31a25aafce8de9fdc6ad8649668b6163b16d8b69a99117f3cce7ec3320,True,2,344,0,0,1,0.0014534883720930232,1,0,0,0,4,0,0,0,False,0,,0,
reports/csv/live_ssb_occasion_state.csv,94975,79ba800eb2d3c6db3874ec37c6e2cc3d2bc52c7264caff05ea9aa2f1585e7222,True,16,372,0,0,0,0.0,0,0,0,0,32,0,0,0,False,0,,0,
reports/csv/live_ssb_stage_table.csv,94975,79ba800eb2d3c6db3874ec37c6e2cc3d2bc52c7264caff05ea9aa2f1585e7222,True,16,372,0,0,0,0.0,0,0,0,0,32,0,0,0,False,0,,0,
reports/csv/live_symbol_throughput_table.csv,82099,876c87d4ecf2e7e715974b6c32f8d61b8203eb61e78d6fb402aa6e6963cf0065,True,364,27,0,0,1256,0.1277981277981278,1256,0,0,0,0,0,0,0,False,0,,0,
reports/csv/live_sync_signal_state.csv,94975,79ba800eb2d3c6db3874ec37c6e2cc3d2bc52c7264caff05ea9aa2f1585e7222,True,16,372,0,0,0,0.0,0,0,0,0,32,0,0,0,False,0,,0,
reports/csv/live_thread_orchestration_table.csv,6707,1debf3ba4e63471fff99121a10bff9da79aaea56bdc1d7b86c087301f5ac995f,True,2,112,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/live_tracking_table.csv,1478,0719b5014a9e169eb0dbca1c94770f8ef5165ba2519292f375578dbb945c672a,True,13,12,0,0,13,0.08333333333333333,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/live_trial_overview.csv,977,896fd175fc2d0fb9c0305ae3058096eaacdaa1236cc814dac52747b13b8eab85,True,8,10,0,0,13,0.1625,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/live_trp_table.csv,260,d27c3aa8300f19e681f4df715cff478bd6d5871422673d0fef668a6620df0215,True,1,15,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/live_truth_policy_status.csv,905,1e8c32d97b6c1621453dca9167dc0d6f4f7509427f4cc0f04d930256426b92f0,True,10,9,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/live_tx_rx_stage_trace.csv,45430,ed2f04d3d13c4d9211d8d806352bf373625242180f4cf488347dff0522767c88,True,8,264,0,0,72,0.03409090909090909,72,0,0,0,32,0,0,0,False,0,,0,
reports/csv/live_uci_table.csv,11168,47c92afe0f25dd7e75968ebb165434696e13d97bdb699576cb67a25f3ca83330,True,6,97,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/live_ue_control_state.csv,10347,a99ee8172830654a0c411264c8de1c1bb26283b637105f8c2ec7ba0ffb264572,True,36,14,0,0,21,0.041666666666666664,5,0,0,0,0,0,0,0,False,0,,0,
reports/csv/live_ue_measurement_state.csv,4109,cc7ed4cc4be21a628c0c4333445c57df6e3670ad58c9a6faf550532fa3d789bd,True,8,23,0,0,3,0.016304347826086956,3,0,0,0,0,0,0,0,False,0,,0,
reports/csv/live_ue_power_state.csv,79936,9da0fa023aad04fe9b4d0149ca650e41e65850ea2c37b822baeb14dc75321ee3,True,74,68,0,0,357,0.07094594594594594,357,0,0,0,0,0,0,0,False,0,,0,
reports/csv/live_ue_state_table.csv,724,56d44ee53215d6b9199e3c96a59c57cf62289b508189bf0ed55b3e4f0deb1080,True,1,29,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/live_ue_table.csv,296,aa8f1478fa8a3e9c85f83d53462bf785a150094e73ee491f17e12941f6d35ad1,True,1,12,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/live_ul_dmrs_table.csv,45305,473f4dcea3cca824e16ebbf3ef897cc30f20e2109b7d07e9a40da9802163f650,True,2,804,0,0,8,0.004975124378109453,8,0,0,0,8,0,0,0,False,0,,0,
reports/csv/live_ul_scheduler_grants.csv,5987,9e3385af205f1c4ea9613f241f16b6e753962cdecfb347c7b2413e861c263302,True,2,135,0,0,11,0.040740740740740744,10,0,0,0,0,0,0,0,False,0,,0,
reports/csv/live_user_grouping_table.csv,890,40aaa259eb8b1343553fb8a3b5a0a06e3e36d2710a2c5dac1462a272921ac187,True,8,11,0,0,8,0.09090909090909091,8,0,0,0,0,0,0,0,False,0,,0,
reports/csv/live_user_performance_snapshot.csv,726,a04a509d72a884544c9a1ab1af71b04c2428250a08bdb760bc5b83170eee5a99,True,1,29,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/live_waveform_preview.csv,70052,f82b5fb09868db1ff826a4610a426767f9edae5a0bb3ba8c7532566d0644681d,True,256,17,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/llr_histograms.csv,2144,091361afe1138feedf93fe5f31e41fc190989940695f9837a2368627ec7b74af,True,24,8,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/lls_block_correctness_summary.csv,2614,b940cd57753fa7d82c25e170aebc1713a2d81ba7536a0e6486335aaeb6e60f9f,True,14,12,0,0,5,0.02976190476190476,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/lls_implementation_register.csv,124541,9bdf996d9ea1cfe0d3087b7663412f3c856042fd9688bf4031247e5affd46e0a,True,124,52,0,0,2281,0.3537531017369727,1612,0,0,0,3,0,0,0,False,0,,0,
reports/csv/lls_link_performance_summary.csv,771,9f6efd05e0e04f981e960c96f626ca697e8d7033cd634a69aed4c59534f26e1f,True,2,24,0,0,16,0.3333333333333333,16,0,0,0,0,0,0,0,False,0,,0,
reports/csv/lls_output_contract.csv,11356,a90c67651cb575509c68e5d9818fa96893b71c299acf5658dfa27a7c2b126f0e,True,18,22,0,0,48,0.12121212121212122,33,0,0,0,0,0,0,0,False,0,,0,
reports/csv/lls_output_metric_rows.csv,244634,9af3ac324c2654f3c29f92d28ad5e14551deb71bb44ff37235c8cc0adaf71a6c,True,789,14,0,0,628,0.056853159514756474,128,0,0,0,26,3,20,0,False,0,,0,
reports/csv/lls_output_spec_coverage.csv,67697,766e9e7088676fa99c74c037a8833a855a2b3533bcc7037b8617bc4a4c427ee4,True,221,18,0,0,88,0.02212166918049271,0,0,0,0,8,1,6,0,False,0,,0,
reports/csv/lls_phy_outcome_summary.csv,2583,cb91a5d84e3228abf044c8509fe2436fe75840a793a69dc2913eaaab1148ef3d,True,14,17,0,0,10,0.04201680672268908,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/lls_real_implementation_coverage_summary.csv,1587,c566c89b3b0336018793e9a6c6d8a3cd52ded2491b15358fd47aa0bb3efeefaa,True,12,9,0,0,10,0.09259259259259259,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/lls_reference_comparison_summary.csv,2240,cb36b73a6d77764655f3547c161f57bd7f2709cb6167e4eb4613bba822a27238,True,13,10,0,0,13,0.1,9,0,0,0,0,0,0,0,False,0,,0,
reports/csv/long_run_stability_summary.csv,379,a802262788bd645d5206af1c9c85903fac0e1737498a97b85f91e88eb8709f96,True,1,11,0,0,3,0.2727272727272727,3,0,0,0,0,0,0,0,False,0,,0,
reports/csv/mcs_cqi_decision_trace_table.csv,4613,8a212ba99099d7d09894c912d5a866d8b7252f5e700f432c11489b6075a90e22,True,8,26,0,0,15,0.07211538461538461,15,0,0,0,8,0,0,0,False,0,,0,
reports/csv/mcs_table_reference.csv,10216,e3c79256250e7a5b002eb2077fdef3cae2cec8bde897c312141ed68f208e8751,True,58,9,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/measured_sinr_timeseries.csv,1571,99379d84675eea8b727f3820aea8d6a5bb2ee2d4ff75769ab796ad4159a0bc75,True,8,13,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/measurement_output_integrity_audit.csv,1913,78f222f5d3b8825d17c8842687cf945520cdb7f1231007dad4f97f5eac2cb5e6,True,19,10,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/measurement_sidecar_manifest.csv,3685,b41412ce4a6f77be3dcd029845d724ad0e5e843690479c90abd642dfa631f453,True,19,9,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/measurements/beam_precoder_measurements.csv,2266,9aedc6d0451e3dd2d43d4be8435ec68c964a1c123d82c0576a0961c7cebe5925,True,8,30,0,0,94,0.39166666666666666,94,0,0,0,0,0,0,0,False,0,,0,
reports/csv/measurements/browser_config_runtime_values.csv,73880,d1e8e279727f2973f54105df4f757dcca39d38ef1b5d914132cffea8fd515c85,True,1071,3,0,0,0,0.0,0,0,0,0,4,0,0,0,False,0,,0,
reports/csv/measurements/dl_pdsch_measurements.csv,20423,64d1bd25a492ab100f0a396840881719c5eaa2bc9abe40c80ebea78e8edf7679,True,6,362,0,0,148,0.06813996316758748,148,0,0,0,0,0,0,0,False,0,,0,
reports/csv/measurements/noise_variance_measurements.csv,1388,da224cf1176a2a9c9ca169e82e906a7677a54e4b92ba02ea8e3628eae15eabaa,True,12,8,0,0,4,0.041666666666666664,4,0,0,0,0,0,0,0,False,0,,0,
reports/csv/measurements/parameter_binding_runtime_values.csv,78184,d53a7b54472eb1fced77330807cab4f5c143cc9a405041b95e754abd6d52ea42,True,1071,3,0,0,0,0.0,0,0,0,0,4,0,0,0,False,0,,0,
reports/csv/measurements/pbch_measurements.csv,17906,8b691b0def86f237f0148cac4930cb3ea3009e4d4a56698c458d6cb637ef6f36,True,16,180,0,0,288,0.1,288,0,0,0,0,0,0,0,False,0,,0,
reports/csv/measurements/pdcch_dci_measurements.csv,941,a003b70084c2290456e26477f136f5ad2a59b777cb65a4371346f27707c49193,True,8,16,0,0,8,0.0625,8,0,0,0,0,0,0,0,False,0,,0,
reports/csv/measurements/pdcch_measurements.csv,11540,7d55baa4d5e35915767617da8f54a46cf3c060a0f4b42da85c68bf2fd7953b33,True,8,207,0,0,178,0.10748792270531402,178,0,0,0,0,0,0,0,False,0,,0,
reports/csv/measurements/pdsch_runtime_event_measurements.csv,1395,e6df70b0170a2611f1e6bd01762f126e17bd4cdb9a6161ceaa1a778f9e23422e,True,6,24,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/measurements/prach_detection_measurements.csv,328,b06293169ae5b2de560d9d6bad77f142014d0c3a115fb605f8891fefd5718373,True,1,17,0,0,3,0.17647058823529413,3,0,0,0,0,0,0,0,False,0,,0,
reports/csv/measurements/prach_measurements.csv,5905,e85526d7cd83157f863f59a0b1c1a13478d748777dea543006da8a41e4e6aaee,True,1,235,0,0,16,0.06808510638297872,16,0,0,0,0,0,0,0,False,0,,0,
reports/csv/measurements/pucch_measurements.csv,2118,25539f89954a3bf2ee37e5638fc91fa33bd0d485173f9eb721ec49dc3c31d071,True,2,69,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/measurements/pucch_uci_measurements.csv,514,5c0d40d7de597a891d03464afd821fd251ef5a257cbb20b6aae8ced3b485b8f2,True,2,19,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/measurements/pusch_runtime_event_measurements.csv,683,d2f02bc2014abcfffa04440dac4cf242fff2bb6e2f4a7122b440db08c2f2201e,True,2,28,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/measurements/srs_measurements.csv,4421,d54112bffb393eaa131a2004ffe698c44149fa70b65620c0098ee51bf79b7e0c,True,2,155,0,0,35,0.11290322580645161,35,0,0,0,0,0,0,0,False,0,,0,
reports/csv/measurements/srs_public_measurements.csv,664,10dd35c82c435a88968146738d2678f0ddb48508d49aeb5a886563a4e15c92b9,True,2,21,0,0,8,0.19047619047619047,8,0,0,0,0,0,0,0,False,0,,0,
reports/csv/measurements/timing_synchronization_measurements.csv,2863,36c96ba555d1cf073b0174298024f64ec02ee1cfab62cda5c47a16301166699a,True,8,33,0,0,88,0.3333333333333333,88,0,0,0,0,0,0,0,False,0,,0,
reports/csv/measurements/trs_measurements.csv,7140,590d7d90fb17a224df0e555c06ac2aa8081bc2e0c8ec159aa43b3aba3bd2fd69,True,5,152,0,0,95,0.125,95,0,0,0,0,0,0,0,False,0,,0,
reports/csv/measurements/ul_pusch_measurements.csv,11368,defaae5380a15d2fb03a57d0ab0a9f5a64c11f2bc56b9cc1a2a68da360cd004a,True,2,351,0,0,30,0.042735042735042736,30,0,0,0,0,0,0,0,False,0,,0,
reports/csv/metric_definition_catalog.csv,2690,f51d2171be51c8456967d661b44beda729a8d7b35b17c7e8b54e28bcae6eaae3,True,13,12,0,0,5,0.03205128205128205,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/metric_unit_role_catalog.csv,1697,55766684fbed2ceec726a5a0ce1ca17a040a7805fff6616f6bdae1c9a682982f,True,13,9,0,0,5,0.042735042735042736,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/mimo_kpi_reconciliation.csv,1518,d64e4a0549565288cb8c900c5a4f497af7230484c5c5db6f7d343783c6465647,True,1,56,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/mimo_rank_utilization_table.csv,415,bdf208f4ea1c94bcf95e792b311b966ca836f8615a5fa1138d6787db5849c12e,True,2,14,0,0,2,0.07142857142857142,2,0,0,0,0,0,0,0,False,0,,0,
reports/csv/mobility_adequacy_report.csv,855,8575cd5e97a271bd6e98ff7547d7c0b76b8c1535e6458ab5a2cab72362695af7,True,1,31,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/mobility_kpi_reconciliation.csv,293,2e3b3be327b62ccf384395b89fbc8b9d567bc7195eb965911ea47db29833195c,True,1,9,0,0,0,0.0,0,0,0,0,1,0,0,0,False,0,,0,
reports/csv/modulation_shaping_outputs.csv,13267,7b47cb0228d62af9a8e6db3b162c7fd6cf29fbe289f3766770987e409d6e4797,True,57,14,0,0,54,0.06766917293233082,3,0,0,0,0,0,0,0,False,0,,0,
reports/csv/neighbor_degree_histogram_data.csv,924,f57581d8b7669b6ea8e3892c151ccf10a81bb025f3442d1b3d2a37df8906b38b,True,1,32,0,0,16,0.5,13,0,0,0,0,0,0,0,False,0,,0,
reports/csv/noise_reconciliation.csv,1465,f269ed88fd9ad973ef7e0b407d2ab3598ac4343f6ecb286355148aa475b50191,True,2,27,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/noise_variance_evidence_table.csv,4872,7b8307f8c2bd36eb9c32570baf4ffcae464da083eb4efb2a92ffebcc8e3fd169,True,12,21,0,0,30,0.11904761904761904,12,0,0,0,0,0,0,0,False,0,,0,
