relative_path,column_index,column_name,row_count,blank_count,blank_fraction,nan_token_count,inf_token_count,unique_nonblank_count,numeric_count,finite_fraction,zero_count,nonzero_numeric_count,numeric_min,numeric_max,numeric_mean,failure_token_count,proxy_token_count,synthetic_token_count,fallback_token_count,placeholder_token_count,value_population_class,semantic_attention
air_interface/csv/ul_pusch_trials.csv,732,InterfererTransformPrecodingCount,2,0,0.0,0,0,1,2,1.0,2,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,771,PDCCHGrantBindingFailureCode,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,776,PDCCHGrantCORESETId,2,0,0.0,0,0,1,2,1.0,2,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,778,PDCCHGrantCandidateIndex,2,0,0.0,0,0,1,2,1.0,2,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,780,GrantWorkerSafe,2,0,0.0,0,0,1,2,1.0,2,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,791,BSAntennaAzimuth_deg,2,0,0.0,0,0,1,2,1.0,2,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,819,ChannelUsesCountOnlyAntennaModel,2,0,0.0,0,0,1,2,1.0,2,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,821,InterferenceChannelObjectSource,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,822,InterferenceChannelObjectClass,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,823,InterferenceChannelArrayHandlingStatus,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,824,InterferenceChannelArrayHandlingBlocker,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,825,InterferenceUsesSameRuntimeAntennaAssumptions,2,0,0.0,0,0,1,2,1.0,2,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,826,InterferencePathUsesSameArrayAssumptions,2,0,0.0,0,0,1,2,1.0,2,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,829,DominantPathDelay_s,2,0,0.0,0,0,1,2,1.0,2,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,834,ToAEstimate_s,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,844,PRBStart_2,2,0,0.0,0,0,1,2,1.0,2,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,847,PRBStart_1,2,0,0.0,0,0,1,2,1.0,2,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,849,LinkAdaptationFeedbackDelaySlots,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,851,LinkAdaptationFeedbackDelayStatus,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,852,LinkAdaptationAppliedFeedbackSourceSlot,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,853,LinkAdaptationAppliedFeedbackAgeSlots,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,854,LinkAdaptationScheduledFeedbackSourceSlot,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,855,LinkAdaptationScheduledApplySlot,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,859,AppliedLinkAdaptationOLLADeltaDb,2,1,0.5,1,0,1,1,0.5,0,1,0.033333333333333298,0.033333333333333298,0.033333333333333298,0,0,0,0,0,mixed_finite_and_missing,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,860,AppliedLinkAdaptationOLLAUpdateCount,2,1,0.5,1,0,1,1,0.5,0,1,1,1,1,0,0,0,0,0,mixed_finite_and_missing,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,861,AppliedLinkAdaptationOLLAFeedbackEligible,2,0,0.0,0,0,1,2,1.0,2,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,862,ScheduledLinkAdaptationResolvedCQI,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,863,ScheduledLinkAdaptationMCS,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,864,ScheduledLinkAdaptationOLLADeltaDb,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,865,ScheduledLinkAdaptationOLLAUpdateCount,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,866,ScheduledLinkAdaptationOLLAFeedbackEligible,2,0,0.0,0,0,1,2,1.0,2,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,867,ScheduledLinkAdaptationOLLAFeedbackExclusionReason,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,871,InjectedCarrierPhaseOffset_deg,2,0,0.0,0,0,1,2,1.0,2,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,872,InjectedCarrierPhaseOffset_rad,2,0,0.0,0,0,1,2,1.0,2,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,873,CarrierPhaseOffsetApplied,2,0,0.0,0,0,1,2,1.0,2,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,876,CSI1BitCount,2,0,0.0,0,0,1,2,1.0,2,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,877,CSI2BitCount,2,0,0.0,0,0,1,2,1.0,2,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,878,ExpectedCSIPart1Bits,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,879,ExpectedCSIPart2Bits,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,880,DecodedCSIPart1Bits,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,881,DecodedCSIPart2Bits,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,884,UCIOnPUSCHCSIReportIdentity,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,914,PUSCHPowerClosureError_dB,2,0,0.0,0,0,1,2,1.0,2,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,915,PUSCHPowerClipped,2,0,0.0,0,0,1,2,1.0,2,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,936,TxRFImpairmentChainId,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,937,TxRFInputWaveformSHA256,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,938,TxRFOutputWaveformSHA256,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,939,TxRFConfiguredStageCount,2,0,0.0,0,0,1,2,1.0,2,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,948,CFOApplied,2,0,0.0,0,0,1,2,1.0,2,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,949,PhaseNoiseConfigured,2,0,0.0,0,0,1,2,1.0,2,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,950,PhaseNoiseApplied,2,0,0.0,0,0,1,2,1.0,2,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,951,PAEnabled,2,0,0.0,0,0,1,2,1.0,2,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,952,PAApplied,2,0,0.0,0,0,1,2,1.0,2,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,953,PAModel,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,954,PABackoff_dB,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,955,TimingOffsetApplied,2,0,0.0,0,0,1,2,1.0,2,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,956,ADCQuantizationApplied,2,0,0.0,0,0,1,2,1.0,2,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,961,MeasuredPDSCHRxResourcePower,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,962,MeasuredPDSCHHestResourcePower,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,963,MeasuredPDSCHHestFiniteFraction,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,964,MeasuredDMRSRxResourcePower,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,965,MeasuredDMRSHestResourcePower,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,966,MeasuredCSIRSRPRelative_dB,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,967,MeasuredCSIRSRP_dBm,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,968,MeasuredCSIRSRPFFTSize,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,969,MeasuredCSIRSRPGridScaleToSqrtW,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,970,MeasuredInterferenceCovarianceTrace,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,971,MeasuredPreEqualizationNoiseVariance,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,974,MeasuredCSIRSRPPowerReferencePlane,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,975,ILLAUpdateScheduled,2,0,0.0,0,0,1,2,1.0,2,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,976,OLLAFeedbackUpdateScheduled,2,0,0.0,0,0,1,2,1.0,2,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,990,RawTimingEstimate_samples,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/reports/csv/live_stage_status.csv,11,CurrentSlotDLSymbols,1,0,0.0,0,0,1,1,1.0,1,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/reports/csv/live_stage_status.csv,32,SSBOccasionActive,1,0,0.0,0,0,1,1,1.0,1,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
analytics/csv/channel_quality_analytics.csv,5,doppler_hz,1,0,0.0,0,0,1,1,1.0,1,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
analytics/csv/clipping_analytics.csv,10,ValueNumeric,57,3,0.05263157894736842,3,0,19,54,0.9473684210526315,28,26,0,20310,518.84243560195341,0,0,0,0,0,mixed_finite_and_missing,classified_observation_not_automatic_failure
analytics/csv/clipping_analytics.csv,12,Unit,57,3,0.05263157894736842,0,0,8,0,0.0,0,0,,,,0,0,0,0,0,categorical_population,classified_observation_not_automatic_failure
analytics/csv/clipping_analytics.csv,14,Notes,57,48,0.8421052631578947,0,0,4,0,0.0,0,0,,,,0,0,0,0,0,categorical_population,classified_observation_not_automatic_failure
analytics/csv/codeblock_analytics.csv,10,ValueNumeric,66,4,0.06060606060606061,4,0,25,62,0.9393939393939394,9,53,0,46464,3105.4638546165925,0,0,0,0,0,mixed_finite_and_missing,classified_observation_not_automatic_failure
analytics/csv/codeblock_analytics.csv,12,Unit,66,4,0.06060606060606061,0,0,8,0,0.0,0,0,,,,0,0,0,0,0,categorical_population,classified_observation_not_automatic_failure
analytics/csv/codeblock_analytics.csv,14,Notes,66,52,0.7878787878787878,0,0,5,0,0.0,0,0,,,,0,2,0,0,0,categorical_population,classified_observation_not_automatic_failure
analytics/csv/constellation_analytics.csv,11,CodewordIndex,4096,0,0.0,0,0,1,4096,1.0,4096,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
analytics/csv/contract__beamforming-precoding-mimo-analytics__antenna-element-layout.csv,11,z_lambda,2,0,0.0,0,0,1,2,1.0,2,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
analytics/csv/contract__beamforming-precoding-mimo-analytics__antenna-radiation-pattern.csv,5,base_station_id,5402,2701,0.5,2701,0,1,2701,0.5,0,2701,1,1,1,0,0,0,0,0,mixed_finite_and_missing,classified_observation_not_automatic_failure
analytics/csv/contract__beamforming-precoding-mimo-analytics__antenna-radiation-pattern.csv,6,ue_index,5402,2701,0.5,2701,0,1,2701,0.5,0,2701,1,1,1,0,0,0,0,0,mixed_finite_and_missing,classified_observation_not_automatic_failure
analytics/csv/contract__beamforming-precoding-mimo-analytics__antenna-radiation-pattern.csv,14,boresight_azimuth_deg,5402,0,0.0,0,0,1,5402,1.0,5402,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
analytics/csv/contract__beamforming-precoding-mimo-analytics__antenna-radiation-pattern.csv,15,boresight_elevation_deg,5402,0,0.0,0,0,1,5402,1.0,5402,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
analytics/csv/contract__beamforming-precoding-mimo-analytics__antenna-radiation-pattern.csv,16,boresight_slant_deg,5402,0,0.0,0,0,1,5402,1.0,5402,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
analytics/csv/contract__beamforming-precoding-mimo-analytics__beam-pattern-3d.csv,6,applied_precoder_pmi,925,0,0.0,0,0,1,925,1.0,925,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
analytics/csv/contract__beamforming-precoding-mimo-analytics__combiner-summary.csv,8,y_value,3,0,0.0,0,0,1,3,1.0,3,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
analytics/csv/contract__beamforming-precoding-mimo-analytics__combiner-summary.csv,9,z_label,3,3,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
analytics/csv/contract__beamforming-precoding-mimo-analytics__combiner-summary.csv,10,z_value,3,3,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
analytics/csv/contract__beamforming-precoding-mimo-analytics__mu-grouping-analytics.csv,9,z_label,1,1,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
analytics/csv/contract__beamforming-precoding-mimo-analytics__mu-grouping-analytics.csv,10,z_value,1,1,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
analytics/csv/contract__beamforming-precoding-mimo-analytics__per-layer-sinr.csv,9,z_label,8,8,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
analytics/csv/contract__beamforming-precoding-mimo-analytics__per-layer-sinr.csv,10,z_value,8,8,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
analytics/csv/contract__channel-estimation-propagation-analytics__channel-magnitude-heatmap.csv,5,cell_id,8400,8400,1.0,8400,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
analytics/csv/contract__channel-estimation-propagation-analytics__channel-magnitude-heatmap.csv,14,tx_port_index_0based,8400,0,0.0,0,0,1,8400,1.0,8400,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
analytics/csv/contract__channel-estimation-propagation-analytics__channel-magnitude-heatmap.csv,22,phase_delta_frequency_rad,8400,28,0.0033333333333333335,28,0,598,8372,0.9966666666666667,0,8372,-0.0071492957926433398,-0.000522675034018372,-0.004003587554272714,0,0,0,0,0,mixed_finite_and_missing,classified_observation_not_automatic_failure
analytics/csv/contract__channel-estimation-propagation-analytics__channel-magnitude-heatmap.csv,23,phase_delta_time_rad,8400,600,0.07142857142857142,600,0,1,7800,0.9285714285714286,7800,0,0,0,0,0,0,0,0,0,mixed_finite_and_missing,classified_observation_not_automatic_failure
analytics/csv/contract__channel-estimation-propagation-analytics__channel-magnitude-heatmap.csv,24,grid_sha256,8400,8400,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
analytics/csv/contract__channel-estimation-propagation-analytics__channel-magnitude-heatmap.csv,25,raster_color_offset,8400,0,0.0,0,0,1,8400,1.0,8400,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
analytics/csv/contract__channel-estimation-propagation-analytics__channel-phase-heatmap.csv,5,cell_id,8400,8400,1.0,8400,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
analytics/csv/contract__channel-estimation-propagation-analytics__channel-phase-heatmap.csv,14,tx_port_index_0based,8400,0,0.0,0,0,1,8400,1.0,8400,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
analytics/csv/contract__channel-estimation-propagation-analytics__channel-phase-heatmap.csv,22,phase_delta_frequency_rad,8400,28,0.0033333333333333335,28,0,598,8372,0.9966666666666667,0,8372,-0.0071492957926433398,-0.000522675034018372,-0.004003587554272714,0,0,0,0,0,mixed_finite_and_missing,classified_observation_not_automatic_failure
analytics/csv/contract__channel-estimation-propagation-analytics__channel-phase-heatmap.csv,23,phase_delta_time_rad,8400,600,0.07142857142857142,600,0,1,7800,0.9285714285714286,7800,0,0,0,0,0,0,0,0,0,mixed_finite_and_missing,classified_observation_not_automatic_failure
analytics/csv/contract__channel-estimation-propagation-analytics__channel-phase-heatmap.csv,24,grid_sha256,8400,8400,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
analytics/csv/contract__channel-estimation-propagation-analytics__channel-phase-heatmap.csv,25,raster_color_offset,8400,0,0.0,0,0,1,8400,1.0,8400,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
analytics/csv/contract__channel-estimation-propagation-analytics__estimated-hhat-f.csv,5,cell_id,300,300,1.0,300,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
analytics/csv/contract__channel-estimation-propagation-analytics__estimated-hhat-f.csv,9,ofdm_symbol_index,300,0,0.0,0,0,1,300,1.0,300,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
analytics/csv/contract__channel-estimation-propagation-analytics__estimated-hhat-tau.csv,6,cell_id,300,300,1.0,300,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
analytics/csv/contract__channel-estimation-propagation-analytics__estimated-hhat-tau.csv,16,tensor_sha256,300,300,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
analytics/csv/contract__channel-estimation-propagation-analytics__estimator-bias-variance-summaries.csv,9,z_label,6,6,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
analytics/csv/contract__channel-estimation-propagation-analytics__estimator-bias-variance-summaries.csv,10,z_value,6,6,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
analytics/csv/contract__channel-estimation-propagation-analytics__nmse-vs-snr-sinr.csv,9,z_label,1,1,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
analytics/csv/contract__channel-estimation-propagation-analytics__nmse-vs-snr-sinr.csv,10,z_value,1,1,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
analytics/csv/contract__channel-estimation-propagation-analytics__noise-variance-trend.csv,9,z_label,6,6,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
analytics/csv/contract__channel-estimation-propagation-analytics__noise-variance-trend.csv,10,z_value,6,6,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
analytics/csv/contract__channel-estimation-propagation-analytics__true-h-f-if-available.csv,6,cell_id,300,300,1.0,300,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
analytics/csv/contract__channel-estimation-propagation-analytics__true-h-f-if-available.csv,14,tensor_sha256,300,300,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
analytics/csv/contract__channel-estimation-propagation-analytics__true-h-tau-if-available.csv,6,cell_id,23,23,1.0,23,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
analytics/csv/contract__channel-estimation-propagation-analytics__true-h-tau-if-available.csv,16,tensor_sha256,23,23,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
analytics/csv/contract__constellation-evm-analytics__constellation-per-codeword.csv,4,CodewordIndex,4096,0,0.0,0,0,1,4096,1.0,4096,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
analytics/csv/contract__detection-control-analytics__control-decode-success-failure-tables.csv,9,z_label,1,1,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
analytics/csv/contract__detection-control-analytics__control-decode-success-failure-tables.csv,10,z_value,1,1,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
analytics/csv/contract__detection-control-analytics__far.csv,4,snr_db,1,1,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
analytics/csv/contract__detection-control-analytics__far.csv,5,metric_value,1,0,0.0,0,0,1,1,1.0,1,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
analytics/csv/contract__detection-control-analytics__far.csv,7,ci95_lower,1,0,0.0,0,0,1,1,1.0,1,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
analytics/csv/contract__detection-control-analytics__p-d.csv,4,snr_db,1,1,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
