category,artifact_path,check_id,required,evaluated,passed,row_count,failure_count,details
runtime_identity,air_interface/csv/pdcch_trials.csv,single_ScenarioID,True,True,True,12,0,
runtime_identity,air_interface/csv/pdcch_trials.csv,single_ConfigHash,True,True,True,12,0,
runtime_identity,air_interface/csv/pdcch_trials.csv,single_ExecutionID,True,True,True,12,0,
control_runtime,air_interface/csv/pdcch_trials.csv,runtime_measurement_and_truth,True,True,True,12,0,
runtime_identity,air_interface/csv/csi_rs_trials.csv,identity_complete_and_consistent,True,True,True,6,0,
runtime_identity,air_interface/csv/csi_rs_trials.csv,single_RunID,True,True,True,6,0,
runtime_identity,air_interface/csv/csi_rs_trials.csv,single_RunTag,True,True,True,6,0,
runtime_identity,air_interface/csv/csi_rs_trials.csv,single_ScenarioID,True,True,True,6,0,
runtime_identity,air_interface/csv/csi_rs_trials.csv,single_ConfigHash,True,True,True,6,0,
runtime_identity,air_interface/csv/csi_rs_trials.csv,single_ExecutionID,True,True,True,6,0,
control_runtime,air_interface/csv/csi_rs_trials.csv,runtime_measurement_and_truth,True,True,True,6,0,
runtime_identity,air_interface/csv/srs_trials.csv,identity_complete_and_consistent,True,True,True,2,0,
runtime_identity,air_interface/csv/srs_trials.csv,single_RunID,True,True,True,2,0,
runtime_identity,air_interface/csv/srs_trials.csv,single_RunTag,True,True,True,2,0,
runtime_identity,air_interface/csv/srs_trials.csv,single_ScenarioID,True,True,True,2,0,
runtime_identity,air_interface/csv/srs_trials.csv,single_ConfigHash,True,True,True,2,0,
runtime_identity,air_interface/csv/srs_trials.csv,single_ExecutionID,True,True,True,2,0,
control_runtime,air_interface/csv/srs_trials.csv,runtime_measurement_and_truth,True,True,True,2,0,
runtime_identity,air_interface/csv/trs_trials.csv,identity_complete_and_consistent,True,True,True,2,0,
runtime_identity,air_interface/csv/trs_trials.csv,single_RunID,True,True,True,2,0,
runtime_identity,air_interface/csv/trs_trials.csv,single_RunTag,True,True,True,2,0,
runtime_identity,air_interface/csv/trs_trials.csv,single_ScenarioID,True,True,True,2,0,
runtime_identity,air_interface/csv/trs_trials.csv,single_ConfigHash,True,True,True,2,0,
runtime_identity,air_interface/csv/trs_trials.csv,single_ExecutionID,True,True,True,2,0,
control_runtime,air_interface/csv/trs_trials.csv,runtime_measurement_and_truth,True,True,True,2,0,
cross_table_reconciliation,reports/csv/scenario_summary.csv,dl_summary_trial_count,True,True,True,6,0,
cross_table_reconciliation,reports/csv/scenario_summary.csv,ul_summary_trial_count,True,True,True,6,0,
cross_table_reconciliation,reports/csv/scenario_summary.csv,summary_config_hash_matches_trials,True,True,True,1,0,
