relative_path,column_index,column_name,row_count,blank_count,blank_fraction,nan_token_count,inf_token_count,unique_nonblank_count,numeric_count,finite_fraction,zero_count,nonzero_numeric_count,numeric_min,numeric_max,numeric_mean,failure_token_count,proxy_token_count,synthetic_token_count,fallback_token_count,placeholder_token_count,value_population_class,semantic_attention
air_interface/csv/ul_fixed_link_campaign_trials.csv,268,PUCCHControlSINR_dB,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,270,PUCCHGridHash,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,271,PUCCHWaveformHash,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,273,FalseAlarmFlag,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,274,NoiseFalseAlarmFlag,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,275,CollisionFalseAlarmFlag,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,276,FalseAlarmClassification,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,277,BlockingFlag,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,278,BlindDecodeCount,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,279,CandidatesAttempted,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,280,DCICrcPass,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,281,PDCCHPayloadMatch,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,282,PDCCHCausalGrantDecodeOk,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,283,PDCCHExpectedDCIBitCount,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,284,PDCCHDecodedDCIBitCount,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,285,PDCCHDCIBitsCompared,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,286,PDCCHDCIBitErrors,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,287,PDCCHMissedDetection,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,288,PDCCHFalseAlarm,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,289,PDCCHErrFlag,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,290,TxCCEIndex,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,291,SelectedCCEIndex,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,292,GrantValid,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,293,NegativeExpectedOk,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,294,PDCCHBlindSearchEnabled,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,295,PDCCHCandidatesAvailable,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,296,PDCCHCandidatesAttempted,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,297,PDCCHCandidateIndex,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,298,PDCCHTxCCEIndex,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,299,PDCCHSelectedCCEIndex,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,300,PDCCHDCICrcRNTI,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,301,PDCCHScramblingRNTI,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,302,PDCCHEncodedBits,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,303,PDCCHRECount,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,304,PDCCHDMRSRECount,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,305,PDCCHCandidateErrFlagVector,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,306,PDCCHCandidateDecodeOKVector,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,307,PDCCHCandidateSINRVector_dB,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,308,PDCCHCandidateRECountVector,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,309,PDCCHCandidateDMRSRECountVector,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,312,PDCCHCCE_REGMappingEvidence,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,313,PDCCHREGMappingAvailable,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,314,PDCCHCORESETDuration,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,315,PDCCHCORESETFrequencyResources,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,316,PDCCHSearchSpaceNumCandidates,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,317,PDCCHGridHash,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,318,PDCCHWaveformHash,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,319,PDCCHResourceHash,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,320,AvailableCCECount,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,321,UsedCCECount,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,322,NonOverlappedCCEUsage,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,323,AggregationLevel,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,324,DCISize_bits,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,325,ControlCapacityBits,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,326,ControlCapacityUtilization,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,327,CORESETUtilization,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,328,ControlLatency_ms,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,365,NoiseVarStrictFailure,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,377,StrictSchedulingOwnership,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,378,ConnectedStrictCertified,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,386,DLSCHDecodeAttempted,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,387,DLSCHDecodeAvailable,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,398,SINRValidationReason,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,400,ConfiguredSNRLikeSourceRejected,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,404,EqualizerCovarianceFactorizationCount,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,409,DetectionSuccess,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,413,FailureReason,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,414,TimingOffset_samples,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,415,TimingAdvance_samples,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,416,TimingAdvance_us,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,417,TAOutOfRangeFlag,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,418,TAOutOfRangeReason,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,419,TAMaxValid_samples,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,420,TAMaxValid_us,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,422,SRSOccupiedPRBCount,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,423,SRSCarrierPRBCount,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,424,SRSBandwidthFraction,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,425,SRSFrequencyPRBStart,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,426,SRSFrequencyPRBEnd,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,427,SRSBandwidthCoverageStatus,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,428,ConditionNumber_dB,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,436,HybridElementDomainApplied,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,437,SelectedBeamIndex,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,438,BestBeamIndex,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,439,BeamHit,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,440,TopKBeamHit,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,441,BeamCandidateCount,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,442,SelectedBeamGain_dB,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,443,BestBeamGain_dB,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,444,BeamGainGap_dB,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,445,ConfiguredPMI,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,446,ConfiguredCRI,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,457,ProcedureDelay_ms,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,460,Latency_ms,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,478,RateMatchPunctureBits,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,479,RateMatchRepetitionBits,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,485,MeasuredDMRSCDMLengthFD,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,486,MeasuredDMRSCDMLengthTD,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,493,MeasuredRateRecoverNrefBits,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,517,PeakClippingEvents,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,526,ShapingRateLoss,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,527,DistributionMatchingLatency_ms,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,528,HighOrderRobustness,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,535,RateMatchedBitsDelta_TS38212,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,537,PTRSRECount,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,539,PTRSConfiguredEnabled,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,540,PTRSCPECorrectionConfigured,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,541,PTRSCPECorrectionApplied,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,542,PTRSCPECorrectionSymbols,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,543,PTRSMeanCPE_deg,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,547,InjectedCFO_Hz,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,549,ResidualCFO_PostCorrection_Hz,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,551,TrueCFO_Hz,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,552,CFOError_Hz,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,553,InjectedTimingOffset_samples,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,554,EstimatedTimingOffset_PreCorrection_samples,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,555,ResidualTimingError_PostCorrection_samples,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,556,TrueTimingOffset_samples,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,557,TimingError_samples,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,558,IQImbalanceConfigured,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,559,IQImbalanceApplied,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,561,ConfiguredIQGainImbalance_dB,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,562,ConfiguredIQPhaseImbalance_deg,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,571,InjectedDoppler_Hz,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,579,AcquisitionTime_ms,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,580,TrackingFailureProbability,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,582,Crash,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,586,AdaptiveMode,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,587,IsWarmupFrame,120,0,0.0,0,0,1,120,1.0,120,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_fixed_link_campaign_trials.csv,588,Notes,120,120,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
