relative_path,column_index,column_name,row_count,blank_count,blank_fraction,nan_token_count,inf_token_count,unique_nonblank_count,numeric_count,finite_fraction,zero_count,nonzero_numeric_count,numeric_min,numeric_max,numeric_mean,failure_token_count,proxy_token_count,synthetic_token_count,fallback_token_count,placeholder_token_count,value_population_class,semantic_attention
air_interface/csv/trs_trials.csv,119,DecoderTruthProxySINR_dB,5,5,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,125,WidebandCQI,5,5,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,126,CQIDerivedMCS,5,5,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,128,CQIDerivedTargetCodeRate,5,5,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,132,OuterLoopEnabled,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,133,InnerLoopEnabled,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,134,OuterLoopApplied,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,135,InnerLoopApplied,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,137,RankDowngradeApplied,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,138,MUMIMOEnabled,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,141,PrecodingActive,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,142,ExplicitBeamWeightsApplied,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,143,TransformPrecodingApplied,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,144,FrequencyHoppingApplied,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,145,BeamformingApplied,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,151,PrecodingMatrixRows,5,5,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,152,PrecodingMatrixCols,5,5,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,153,FalseAlarmFlag,5,5,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,154,DCICrcPass,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,155,PDCCHPayloadMatch,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,156,PDCCHCausalGrantDecodeOk,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,157,PDCCHMissedDetection,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,158,PDCCHFalseAlarm,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,159,GrantValid,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,160,NegativeExpectedOk,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,161,PDCCHBlindSearchEnabled,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,162,PDCCHEquivalentValidHypothesisCount,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,163,PDCCHAmbiguousValidHypothesisCount,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,164,PDCCHREGMappingAvailable,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,166,WaveformPowerUsedForAWGN,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,167,ServingRxPower_dBm,5,5,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,170,TxRFAppliedStageCount,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,175,NoiseVarStrictFailure,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,177,DecodeAttempted,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,178,DecodeUsable,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,179,StrictReceiverEvidenceOk,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,189,SRSChannelEstimateAvailable,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,200,EqualizationAttempted,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,201,EqualizationAvailable,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,202,DLSCHDecodeAttempted,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,203,DLSCHDecodeAvailable,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,204,ULSCHDecodeAttempted,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,205,ULSCHDecodeAvailable,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,206,LLRAvailable,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,207,LLRFinite,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,208,PostEqSINRAvailable,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,209,PostEqSINRReceiverDerived,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,210,ConfiguredSNRLikeSourceRejected,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,211,InterferenceCovarianceAvailable,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,217,SRSRuntimeEvidenceUsable,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,219,TAOutOfRangeFlag,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,224,DecodeLatency_ms,5,5,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,225,ReceiverPipelineLatency_ms,5,5,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,226,InjectedCFO_Hz,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,230,TrueCFO_Hz,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,235,InjectedTimingOffset_samples,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,236,EstimatedTimingOffset_PreCorrection_samples,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,237,EstimatedTimingOffset_samples,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,238,TimingEstimate_samples,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,239,TrueTimingOffset_samples,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,240,TimingError_samples,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,241,TimingEstimateWasClipped,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,242,IQImbalanceConfigured,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,243,IQImbalanceApplied,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,246,DopplerError_Hz,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,252,PSSDetected,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,253,SSSDetected,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,254,NCellIDRecovered,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,255,TrackingFailureProbability,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,257,Crash,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,258,LinkAdaptationApplied,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,259,LinkAdaptationScheduled,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,260,FixedAnchorMode,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,261,AdaptiveMode,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,262,IsWarmupFrame,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,263,SFN,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,266,MCSIndex,5,5,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,271,LargeScaleSINR_dB,5,5,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,272,ServingRSRP_dBm,5,5,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,273,CSI_RSRP_dB,5,5,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,274,AppliedLargeScaleGain_dB,5,5,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,275,TimingEstimateUsed,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,276,UseIdealTimingSync,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,277,InterfererBeamformingAppliedCount,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,278,InterfererExplicitBeamWeightCount,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,279,InterfererTransformPrecodingCount,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,285,TRSAgeSlots,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,307,TRSTimingEstimate_samples,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,316,PDCCHGrantBindingRequired,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,317,PDCCHGrantBindingOk,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,318,GrantWorkerSafe,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,332,FailureFlag,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,339,PlaceholderFlag,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/trs_trials.csv,340,FallbackFlag,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_constellation_samples.csv,11,CodewordIndex,1024,0,0.0,0,0,1,1024,1.0,1024,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_measured_sinr_bler_curve.csv,2,UEIndex,4,2,0.5,2,0,1,2,0.5,0,2,1,1,1,0,0,0,0,0,mixed_finite_and_missing,classified_observation_not_automatic_failure
air_interface/csv/ul_measured_sinr_bler_curve.csv,3,RNTI,4,2,0.5,2,0,1,2,0.5,0,2,1,1,1,0,0,0,0,0,mixed_finite_and_missing,classified_observation_not_automatic_failure
air_interface/csv/ul_measured_sinr_bler_curve.csv,7,BLER,4,0,0.0,0,0,1,4,1.0,4,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_measured_sinr_bler_curve.csv,8,BLER_CI_Low,4,0,0.0,0,0,1,4,1.0,4,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_measured_sinr_bler_curve.csv,10,BER,4,0,0.0,0,0,1,4,1.0,4,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_measured_sinr_bler_curve.csv,12,FailureCount,4,0,0.0,0,0,1,4,1.0,4,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_measured_sinr_throughput_curve.csv,2,UEIndex,4,2,0.5,2,0,1,2,0.5,0,2,1,1,1,0,0,0,0,0,mixed_finite_and_missing,classified_observation_not_automatic_failure
air_interface/csv/ul_measured_sinr_throughput_curve.csv,3,RNTI,4,2,0.5,2,0,1,2,0.5,0,2,1,1,1,0,0,0,0,0,mixed_finite_and_missing,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,20,TBSInputXOverhead,2,0,0.0,0,0,1,2,1.0,2,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,22,PRBStart,2,0,0.0,0,0,1,2,1.0,2,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,25,SymbolStart,2,0,0.0,0,0,1,2,1.0,2,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,33,CRCOutcome,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,34,HARQProcess,2,0,0.0,0,0,1,2,1.0,2,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,36,HARQRV,2,0,0.0,0,0,1,2,1.0,2,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,37,HARQIsRetransmission,2,0,0.0,0,0,1,2,1.0,2,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,39,RV,2,0,0.0,0,0,1,2,1.0,2,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,40,HARQProcessId,2,0,0.0,0,0,1,2,1.0,2,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,41,HarqID,2,0,0.0,0,0,1,2,1.0,2,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,42,HARQRound,2,0,0.0,0,0,1,2,1.0,2,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,44,IsRetransmission,2,0,0.0,0,0,1,2,1.0,2,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,53,ShortIRRetx,2,0,0.0,0,0,1,2,1.0,2,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,59,HARQCombiningApplied,2,0,0.0,0,0,1,2,1.0,2,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,60,HARQLLRCombiningGain_dB,2,0,0.0,0,0,1,2,1.0,2,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,61,HARQPreviousLLRCount,2,0,0.0,0,0,1,2,1.0,2,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,68,CorrelationPeak,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,69,DetectionThreshold,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,70,DetectionThresholdMode,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,71,DetectionMetricStatus,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,72,DetectorPeakMetric,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,73,DetectorNoiseFloor,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,74,RxAntennaCount,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,75,PDPAverageNoiseFloor,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,76,PeakToThresholdRatio,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,77,PeakToNoiseRatio,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,78,PeakToNoiseRatio_dB,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,79,CandidateCount,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,80,CandidatesAboveThreshold,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,81,TargetFalseAlarmProbability,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,82,ThresholdBackgroundComponent,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,83,ThresholdGlobalPeakComponent,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,84,PeakGuardFactor,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,85,DetectorPeakLagSamples,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,86,NoiseOnlyDetectionMetric,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,87,MissedDetection,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,88,FalseAlarm,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,89,FalseAlarmCandidateScope,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,90,FalseAlarmCandidateCount,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,91,DTXFlag,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/ul_pusch_trials.csv,92,DTXReason,2,2,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
