relative_path,artifact_role,canonical_source,row_count,column_count,all_zero_finite_column_count,all_missing_column_count,mixed_finite_missing_column_count,semantic_check_count,required_semantic_failure_count,mirror_hash_verified,audit_disposition
reports/csv/contract__beamforming-precoding-mimo-massive-mimo__condition-number-distribution.csv,browser_contract_dataset,reports/csv/contract__beamforming-precoding-mimo-massive-mimo__condition-number-distribution.csv,20,5,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__beamforming-precoding-mimo-massive-mimo__mu-grouping-summary.csv,browser_contract_dataset,reports/csv/contract__beamforming-precoding-mimo-massive-mimo__mu-grouping-summary.csv,1,17,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__beamforming-precoding-mimo-massive-mimo__precoder-matrix-integrity.csv,browser_contract_dataset,reports/csv/contract__beamforming-precoding-mimo-massive-mimo__precoder-matrix-integrity.csv,17,36,0,0,6,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__beamforming-precoding-mimo-massive-mimo__precoder-mode-distribution.csv,browser_contract_dataset,reports/csv/contract__beamforming-precoding-mimo-massive-mimo__precoder-mode-distribution.csv,2,6,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__beamforming-precoding-mimo-massive-mimo__precoder-ports-and-layers.csv,browser_contract_dataset,reports/csv/contract__beamforming-precoding-mimo-massive-mimo__precoder-ports-and-layers.csv,17,36,0,0,6,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__beamforming-precoding-mimo-massive-mimo__rank-distribution.csv,browser_contract_dataset,reports/csv/contract__beamforming-precoding-mimo-massive-mimo__rank-distribution.csv,1,6,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__beamforming-precoding-mimo-massive-mimo__reported-versus-applied-pmi.csv,browser_contract_dataset,reports/csv/contract__beamforming-precoding-mimo-massive-mimo__reported-versus-applied-pmi.csv,17,36,0,0,6,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__beamforming-precoding-mimo-massive-mimo__selected-vs-best-beam-timeline.csv,browser_contract_dataset,reports/csv/contract__beamforming-precoding-mimo-massive-mimo__selected-vs-best-beam-timeline.csv,21,7,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__channel-interference-impairments__cfo-true-vs-estimated-vs-residual.csv,browser_contract_dataset,reports/csv/contract__channel-interference-impairments__cfo-true-vs-estimated-vs-residual.csv,34,12,0,0,2,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__channel-interference-impairments__channel-heatmap-artifact-links.csv,browser_contract_dataset,reports/csv/contract__channel-interference-impairments__channel-heatmap-artifact-links.csv,8400,27,2,1,2,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__channel-interference-impairments__channel-quality-timeline.csv,browser_contract_dataset,reports/csv/contract__channel-interference-impairments__channel-quality-timeline.csv,17,17,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__channel-interference-impairments__timing-offset-true-vs-estimated-vs-residual.csv,browser_contract_dataset,reports/csv/contract__channel-interference-impairments__timing-offset-true-vs-estimated-vs-residual.csv,1,27,6,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__csi-rs__csi-rs-latency-trend.csv,browser_contract_dataset,reports/csv/contract__csi-rs__csi-rs-latency-trend.csv,5,6,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__csi-rs__csi-rs-pilot-residual.csv,browser_contract_dataset,reports/csv/contract__csi-rs__csi-rs-pilot-residual.csv,5,22,0,6,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__csi-rs__csi-rs-resource-occupancy.csv,browser_contract_dataset,reports/csv/contract__csi-rs__csi-rs-resource-occupancy.csv,25,11,2,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__csi-rs__csi-rs-rsrq-timeline.csv,browser_contract_dataset,reports/csv/contract__csi-rs__csi-rs-rsrq-timeline.csv,10,25,3,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__csi-rs__csi-rs-rssi-timeline.csv,browser_contract_dataset,reports/csv/contract__csi-rs__csi-rs-rssi-timeline.csv,10,25,3,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__csi-rs__port-usage-chart.csv,browser_contract_dataset,reports/csv/contract__csi-rs__port-usage-chart.csv,17,17,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__dl-control-phy-pdcch__aggregation-level-distribution.csv,browser_contract_dataset,reports/csv/contract__dl-control-phy-pdcch__aggregation-level-distribution.csv,1,6,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__dl-control-phy-pdcch__cce-usage-heatmap.csv,browser_contract_dataset,reports/csv/contract__dl-control-phy-pdcch__cce-usage-heatmap.csv,17,8,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__dl-control-phy-pdcch__pdcch-decode-success-failure-trend-if-applicable.csv,browser_contract_dataset,reports/csv/contract__dl-control-phy-pdcch__pdcch-decode-success-failure-trend-if-applicable.csv,17,6,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__dl-control-phy-pdcch__pdcch-dmrs-occupancy.csv,browser_contract_dataset,reports/csv/contract__dl-control-phy-pdcch__pdcch-dmrs-occupancy.csv,17,7,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__dl-control-phy-pdcch__pdcch-stage-latency-waterfall.csv,browser_contract_dataset,reports/csv/contract__dl-control-phy-pdcch__pdcch-stage-latency-waterfall.csv,34,6,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__fixed-snr-sinr-sweep-validation__dl-ber-vs-snr.csv,browser_contract_dataset,reports/csv/contract__fixed-snr-sinr-sweep-validation__dl-ber-vs-snr.csv,1,6,1,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__fixed-snr-sinr-sweep-validation__dl-bler-vs-snr.csv,browser_contract_dataset,reports/csv/contract__fixed-snr-sinr-sweep-validation__dl-bler-vs-snr.csv,1,6,1,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__fixed-snr-sinr-sweep-validation__measured-sinr-vs-configured-snr.csv,browser_contract_dataset,reports/csv/contract__fixed-snr-sinr-sweep-validation__measured-sinr-vs-configured-snr.csv,1,6,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__fixed-snr-sinr-sweep-validation__throughput-vs-snr.csv,browser_contract_dataset,reports/csv/contract__fixed-snr-sinr-sweep-validation__throughput-vs-snr.csv,1,6,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__fixed-snr-sinr-sweep-validation__ul-ber-vs-snr.csv,browser_contract_dataset,reports/csv/contract__fixed-snr-sinr-sweep-validation__ul-ber-vs-snr.csv,1,6,1,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__fixed-snr-sinr-sweep-validation__ul-bler-vs-snr.csv,browser_contract_dataset,reports/csv/contract__fixed-snr-sinr-sweep-validation__ul-bler-vs-snr.csv,1,6,1,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__generic-investigator-views__config-vs-measured-conflict-dashboard.csv,browser_contract_dataset,reports/csv/contract__generic-investigator-views__config-vs-measured-conflict-dashboard.csv,2,17,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__generic-investigator-views__investigator-stage-lineage-graph.csv,browser_contract_dataset,reports/csv/contract__generic-investigator-views__investigator-stage-lineage-graph.csv,83,7,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__generic-investigator-views__partial-or-missing-data-dashboard.csv,browser_contract_dataset,reports/csv/contract__generic-investigator-views__partial-or-missing-data-dashboard.csv,2,17,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__generic-investigator-views__truth-violation-rollup.csv,browser_contract_dataset,reports/csv/contract__generic-investigator-views__truth-violation-rollup.csv,1,17,1,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__generic-investigator-views__value-semantics-coverage-chart.csv,browser_contract_dataset,reports/csv/contract__generic-investigator-views__value-semantics-coverage-chart.csv,8,17,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__geometry-mobility-validation__doppler-vs-slot.csv,browser_contract_dataset,reports/csv/contract__geometry-mobility-validation__doppler-vs-slot.csv,58,7,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__geometry-mobility-validation__measured-sinr-vs-slot.csv,browser_contract_dataset,reports/csv/contract__geometry-mobility-validation__measured-sinr-vs-slot.csv,12,17,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__gnb-side-state-thread-coordinator-phy-mac-api__orchestration-latency-chart.csv,browser_contract_dataset,reports/csv/contract__gnb-side-state-thread-coordinator-phy-mac-api__orchestration-latency-chart.csv,19,8,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__gnb-side-state-thread-coordinator-phy-mac-api__per-cell-context-health-timeline.csv,browser_contract_dataset,reports/csv/contract__gnb-side-state-thread-coordinator-phy-mac-api__per-cell-context-health-timeline.csv,1,17,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__harq-ack-nack-retransmission__ack-nack-timeline.csv,browser_contract_dataset,reports/csv/contract__harq-ack-nack-retransmission__ack-nack-timeline.csv,17,17,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__harq-ack-nack-retransmission__combining-gain-histogram.csv,browser_contract_dataset,reports/csv/contract__harq-ack-nack-retransmission__combining-gain-histogram.csv,1,17,1,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__harq-ack-nack-retransmission__harq-process-timeline.csv,browser_contract_dataset,reports/csv/contract__harq-ack-nack-retransmission__harq-process-timeline.csv,17,17,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__harq-ack-nack-retransmission__residual-bler-by-harq-process.csv,browser_contract_dataset,reports/csv/contract__harq-ack-nack-retransmission__residual-bler-by-harq-process.csv,3,17,1,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__harq-ack-nack-retransmission__retransmission-count-histogram.csv,browser_contract_dataset,reports/csv/contract__harq-ack-nack-retransmission__retransmission-count-histogram.csv,1,17,1,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__harq-ack-nack-retransmission__rv-usage-distribution.csv,browser_contract_dataset,reports/csv/contract__harq-ack-nack-retransmission__rv-usage-distribution.csv,1,17,1,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__measurements-csi-link-adaptation-inputs__applied-vs-measured-runtime-snr-sinr-comparison.csv,browser_contract_dataset,reports/csv/contract__measurements-csi-link-adaptation-inputs__applied-vs-measured-runtime-snr-sinr-comparison.csv,1,6,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__measurements-csi-link-adaptation-inputs__config-vs-measured-conflict-dashboard.csv,browser_contract_dataset,reports/csv/contract__measurements-csi-link-adaptation-inputs__config-vs-measured-conflict-dashboard.csv,2,17,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__measurements-csi-link-adaptation-inputs__cqi-pmi-ri-cri-timeline.csv,browser_contract_dataset,reports/csv/contract__measurements-csi-link-adaptation-inputs__cqi-pmi-ri-cri-timeline.csv,17,17,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__measurements-csi-link-adaptation-inputs__csi-cqi-timeline.csv,browser_contract_dataset,reports/csv/contract__measurements-csi-link-adaptation-inputs__csi-cqi-timeline.csv,10,21,0,2,1,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__measurements-csi-link-adaptation-inputs__csi-pmi-components-timeline.csv,browser_contract_dataset,reports/csv/contract__measurements-csi-link-adaptation-inputs__csi-pmi-components-timeline.csv,10,21,0,2,1,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__measurements-csi-link-adaptation-inputs__csi-ri-timeline.csv,browser_contract_dataset,reports/csv/contract__measurements-csi-link-adaptation-inputs__csi-ri-timeline.csv,10,21,0,2,1,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__measurements-csi-link-adaptation-inputs__csi-sinr-timeline.csv,browser_contract_dataset,reports/csv/contract__measurements-csi-link-adaptation-inputs__csi-sinr-timeline.csv,10,21,0,2,1,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__measurements-csi-link-adaptation-inputs__measurement-source-coverage-chart.csv,browser_contract_dataset,reports/csv/contract__measurements-csi-link-adaptation-inputs__measurement-source-coverage-chart.csv,8,17,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__pdsch-dl-data-chain__code-block-count-histogram.csv,browser_contract_dataset,reports/csv/contract__pdsch-dl-data-chain__code-block-count-histogram.csv,2,17,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__pdsch-dl-data-chain__dl-resource-grid-heatmap.csv,browser_contract_dataset,reports/csv/contract__pdsch-dl-data-chain__dl-resource-grid-heatmap.csv,300,8,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__pdsch-dl-data-chain__dmrs-ptrs-occupancy-plot.csv,browser_contract_dataset,reports/csv/contract__pdsch-dl-data-chain__dmrs-ptrs-occupancy-plot.csv,17,12,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__pdsch-dl-data-chain__ldpc-stage-latency-waterfall.csv,browser_contract_dataset,reports/csv/contract__pdsch-dl-data-chain__ldpc-stage-latency-waterfall.csv,17,6,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__pdsch-dl-data-chain__mcs-code-rate-timeline.csv,browser_contract_dataset,reports/csv/contract__pdsch-dl-data-chain__mcs-code-rate-timeline.csv,12,17,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__pdsch-dl-data-chain__precoder-beam-selection-timeline.csv,browser_contract_dataset,reports/csv/contract__pdsch-dl-data-chain__precoder-beam-selection-timeline.csv,17,17,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__pdsch-dl-data-chain__tb-size-over-time.csv,browser_contract_dataset,reports/csv/contract__pdsch-dl-data-chain__tb-size-over-time.csv,12,17,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__persistence-export-consistency-browser-health__consistency-failure-trend.csv,browser_contract_dataset,reports/csv/contract__persistence-export-consistency-browser-health__consistency-failure-trend.csv,131,7,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__persistence-export-consistency-browser-health__duplicate-write-count-trend.csv,browser_contract_dataset,reports/csv/contract__persistence-export-consistency-browser-health__duplicate-write-count-trend.csv,911,7,1,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__power-energy-thermal-compute-runtime__efficiency-scatter-plots.csv,browser_contract_dataset,reports/csv/contract__power-energy-thermal-compute-runtime__efficiency-scatter-plots.csv,57,11,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__power-energy-thermal-compute-runtime__energy-per-bit-over-time.csv,browser_contract_dataset,reports/csv/contract__power-energy-thermal-compute-runtime__energy-per-bit-over-time.csv,4,17,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__power-energy-thermal-compute-runtime__joules-gb-over-time.csv,browser_contract_dataset,reports/csv/contract__power-energy-thermal-compute-runtime__joules-gb-over-time.csv,4,17,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__power-energy-thermal-compute-runtime__latency-breakdown-stacked-chart.csv,browser_contract_dataset,reports/csv/contract__power-energy-thermal-compute-runtime__latency-breakdown-stacked-chart.csv,19,8,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__power-energy-thermal-compute-runtime__papr-distribution.csv,browser_contract_dataset,reports/csv/contract__power-energy-thermal-compute-runtime__papr-distribution.csv,12,17,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__power-energy-thermal-compute-runtime__power-vs-bler.csv,browser_contract_dataset,reports/csv/contract__power-energy-thermal-compute-runtime__power-vs-bler.csv,17,7,1,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__power-energy-thermal-compute-runtime__power-vs-throughput.csv,browser_contract_dataset,reports/csv/contract__power-energy-thermal-compute-runtime__power-vs-throughput.csv,17,7,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__power-energy-thermal-compute-runtime__sleep-state-timeline.csv,browser_contract_dataset,reports/csv/contract__power-energy-thermal-compute-runtime__sleep-state-timeline.csv,114,13,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__power-energy-thermal-compute-runtime__tx-power-timeline-per-cell.csv,browser_contract_dataset,reports/csv/contract__power-energy-thermal-compute-runtime__tx-power-timeline-per-cell.csv,20,17,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__power-energy-thermal-compute-runtime__tx-power-timeline-per-ue.csv,browser_contract_dataset,reports/csv/contract__power-energy-thermal-compute-runtime__tx-power-timeline-per-ue.csv,11,17,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__prach-random-access__access-attempt-success-timeline.csv,browser_contract_dataset,reports/csv/contract__prach-random-access__access-attempt-success-timeline.csv,1,27,6,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__prach-random-access__noise-floor-trend.csv,browser_contract_dataset,reports/csv/contract__prach-random-access__noise-floor-trend.csv,1,27,6,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__prach-random-access__peak-value-histogram.csv,browser_contract_dataset,reports/csv/contract__prach-random-access__peak-value-histogram.csv,1,11,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__prach-random-access__prach-native-resource-grid.csv,browser_contract_dataset,reports/csv/contract__prach-random-access__prach-native-resource-grid.csv,24,49,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__prach-random-access__prach-peak-search-timeline.csv,browser_contract_dataset,reports/csv/contract__prach-random-access__prach-peak-search-timeline.csv,1,27,6,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__prach-random-access__preamble-usage-chart.csv,browser_contract_dataset,reports/csv/contract__prach-random-access__preamble-usage-chart.csv,1,27,6,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__prach-random-access__ta-estimate-trend.csv,browser_contract_dataset,reports/csv/contract__prach-random-access__ta-estimate-trend.csv,1,27,6,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__pucch-f0-f1-f2-f3-f4__ack-nack-match-chart.csv,browser_contract_dataset,reports/csv/contract__pucch-f0-f1-f2-f3-f4__ack-nack-match-chart.csv,5,17,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__pucch-f0-f1-f2-f3-f4__crash-error-timeline.csv,browser_contract_dataset,reports/csv/contract__pucch-f0-f1-f2-f3-f4__crash-error-timeline.csv,12,17,1,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__pucch-f0-f1-f2-f3-f4__dtx-detection-chart.csv,browser_contract_dataset,reports/csv/contract__pucch-f0-f1-f2-f3-f4__dtx-detection-chart.csv,1,17,1,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__pucch-f0-f1-f2-f3-f4__per-format-latency-histograms.csv,browser_contract_dataset,reports/csv/contract__pucch-f0-f1-f2-f3-f4__per-format-latency-histograms.csv,4,9,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__pucch-f0-f1-f2-f3-f4__pucch-decode-success-failure-trend.csv,browser_contract_dataset,reports/csv/contract__pucch-f0-f1-f2-f3-f4__pucch-decode-success-failure-trend.csv,4,17,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__pucch-f0-f1-f2-f3-f4__requested-vs-resolved-format-confusion-matrix.csv,browser_contract_dataset,reports/csv/contract__pucch-f0-f1-f2-f3-f4__requested-vs-resolved-format-confusion-matrix.csv,4,7,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__pucch-f0-f1-f2-f3-f4__uci-bit-count-distribution.csv,browser_contract_dataset,reports/csv/contract__pucch-f0-f1-f2-f3-f4__uci-bit-count-distribution.csv,4,17,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__pusch-ul-data-chain__channel-estimation-latency.csv,browser_contract_dataset,reports/csv/contract__pusch-ul-data-chain__channel-estimation-latency.csv,26,6,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__pusch-ul-data-chain__decoder-iteration-histogram.csv,browser_contract_dataset,reports/csv/contract__pusch-ul-data-chain__decoder-iteration-histogram.csv,2,17,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__pusch-ul-data-chain__equalizer-latency.csv,browser_contract_dataset,reports/csv/contract__pusch-ul-data-chain__equalizer-latency.csv,21,6,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__pusch-ul-data-chain__llr-statistics-over-time.csv,browser_contract_dataset,reports/csv/contract__pusch-ul-data-chain__llr-statistics-over-time.csv,17,17,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__pusch-ul-data-chain__ta-estimate-timeline.csv,browser_contract_dataset,reports/csv/contract__pusch-ul-data-chain__ta-estimate-timeline.csv,1,27,6,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__pusch-ul-data-chain__ul-resource-grid-equalized-symbol-summaries.csv,browser_contract_dataset,reports/csv/contract__pusch-ul-data-chain__ul-resource-grid-equalized-symbol-summaries.csv,5,10,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__run-trial-scenario-overview__error-warning-fallback-stacked-time-series.csv,browser_contract_dataset,reports/csv/contract__run-trial-scenario-overview__error-warning-fallback-stacked-time-series.csv,10,17,1,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__run-trial-scenario-overview__required-vs-failed-case-bar-chart.csv,browser_contract_dataset,reports/csv/contract__run-trial-scenario-overview__required-vs-failed-case-bar-chart.csv,4,7,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__run-trial-scenario-overview__run-health-timeline.csv,browser_contract_dataset,reports/csv/contract__run-trial-scenario-overview__run-health-timeline.csv,1,17,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__run-trial-scenario-overview__truth-policy-violations-by-category.csv,browser_contract_dataset,reports/csv/contract__run-trial-scenario-overview__truth-policy-violations-by-category.csv,1,17,1,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__scenario-geometry-topology-layout__ue-trajectory-overlay.csv,browser_contract_dataset,reports/csv/contract__scenario-geometry-topology-layout__ue-trajectory-overlay.csv,58,8,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__scheduler-mac-queue-qos-power-control-uci-flow__cqi-vs-selected-mcs.csv,browser_contract_dataset,reports/csv/contract__scheduler-mac-queue-qos-power-control-uci-flow__cqi-vs-selected-mcs.csv,5,17,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__scheduler-mac-queue-qos-power-control-uci-flow__grant-reason-distribution.csv,browser_contract_dataset,reports/csv/contract__scheduler-mac-queue-qos-power-control-uci-flow__grant-reason-distribution.csv,1,17,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__scheduler-mac-queue-qos-power-control-uci-flow__hol-delay-over-time.csv,browser_contract_dataset,reports/csv/contract__scheduler-mac-queue-qos-power-control-uci-flow__hol-delay-over-time.csv,54,7,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__scheduler-mac-queue-qos-power-control-uci-flow__mcs-over-time.csv,browser_contract_dataset,reports/csv/contract__scheduler-mac-queue-qos-power-control-uci-flow__mcs-over-time.csv,17,17,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__scheduler-mac-queue-qos-power-control-uci-flow__queue-depth-over-time.csv,browser_contract_dataset,reports/csv/contract__scheduler-mac-queue-qos-power-control-uci-flow__queue-depth-over-time.csv,12,17,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__scheduler-mac-queue-qos-power-control-uci-flow__scheduled-prbs-per-ue-over-time.csv,browser_contract_dataset,reports/csv/contract__scheduler-mac-queue-qos-power-control-uci-flow__scheduled-prbs-per-ue-over-time.csv,12,17,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__scheduler-mac-queue-qos-power-control-uci-flow__scheduler-fairness-over-time.csv,browser_contract_dataset,reports/csv/contract__scheduler-mac-queue-qos-power-control-uci-flow__scheduler-fairness-over-time.csv,3,8,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__scheduler-mac-queue-qos-power-control-uci-flow__sr-bsr-event-timeline.csv,browser_contract_dataset,reports/csv/contract__scheduler-mac-queue-qos-power-control-uci-flow__sr-bsr-event-timeline.csv,5,17,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__srs-ul-sounding-massive-mimo-inputs__channel-estimate-quality-trend.csv,browser_contract_dataset,reports/csv/contract__srs-ul-sounding-massive-mimo-inputs__channel-estimate-quality-trend.csv,6,17,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__srs-ul-sounding-massive-mimo-inputs__srs-consumption-by-scheduler-beam-module.csv,browser_contract_dataset,reports/csv/contract__srs-ul-sounding-massive-mimo-inputs__srs-consumption-by-scheduler-beam-module.csv,6,17,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__srs-ul-sounding-massive-mimo-inputs__srs-validity-timeline.csv,browser_contract_dataset,reports/csv/contract__srs-ul-sounding-massive-mimo-inputs__srs-validity-timeline.csv,6,17,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__ssb-pbch-pss-sss__pbch-stage-latency.csv,browser_contract_dataset,reports/csv/contract__ssb-pbch-pss-sss__pbch-stage-latency.csv,24,6,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__ssb-pbch-pss-sss__ssb-index-timeline.csv,browser_contract_dataset,reports/csv/contract__ssb-pbch-pss-sss__ssb-index-timeline.csv,12,6,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__ssb-pbch-pss-sss__ssb-pbch-occupancy-map.csv,browser_contract_dataset,reports/csv/contract__ssb-pbch-pss-sss__ssb-pbch-occupancy-map.csv,888,12,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
