run_id,chart_name,chart_mode,x_label,y_label,point_index,x_value,y_value,source_table_logical_path,source_row_count,materialization_status,lineage_note
1,HARQ RTT distribution,bar,harq_id,Count,1,0.1,98,analytics/csv/harq_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,HARQ RTT distribution,bar,harq_id,Count,2,0.30000000000000004,0,analytics/csv/harq_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,HARQ RTT distribution,bar,harq_id,Count,3,0.5,0,analytics/csv/harq_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,HARQ RTT distribution,bar,harq_id,Count,4,0.7000000000000001,0,analytics/csv/harq_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,HARQ RTT distribution,bar,harq_id,Count,5,0.9,0,analytics/csv/harq_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,HARQ RTT distribution,bar,harq_id,Count,6,1.1,98,analytics/csv/harq_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,HARQ RTT distribution,bar,harq_id,Count,7,1.3,0,analytics/csv/harq_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,HARQ RTT distribution,bar,harq_id,Count,8,1.5,0,analytics/csv/harq_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,HARQ RTT distribution,bar,harq_id,Count,9,1.7000000000000002,0,analytics/csv/harq_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,HARQ RTT distribution,bar,harq_id,Count,10,1.9000000000000001,50,analytics/csv/harq_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
