run_id,chart_name,chart_mode,x_label,y_label,point_index,x_value,y_value,source_table_logical_path,source_row_count,materialization_status,lineage_note
1,HARQ process timeline,line,UEIndex,HarqID,1,3.0,0.0,harq/csv/live_harq_observation_timeline.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,HARQ process timeline,line,UEIndex,HarqID,2,5.0,0.0,harq/csv/live_harq_observation_timeline.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,HARQ process timeline,line,UEIndex,HarqID,3,7.0,0.0,harq/csv/live_harq_observation_timeline.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,HARQ process timeline,line,UEIndex,HarqID,4,9.0,0.0,harq/csv/live_harq_observation_timeline.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,HARQ process timeline,line,UEIndex,HarqID,5,14.0,0.0,harq/csv/live_harq_observation_timeline.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,HARQ process timeline,line,UEIndex,HarqID,6,19.0,0.0,harq/csv/live_harq_observation_timeline.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,HARQ process timeline,line,UEIndex,HarqID,7,26.0,0.0,harq/csv/live_harq_observation_timeline.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,HARQ process timeline,line,UEIndex,HarqID,8,27.0,0.0,harq/csv/live_harq_observation_timeline.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,HARQ process timeline,line,UEIndex,HarqID,9,43.0,0.0,harq/csv/live_harq_observation_timeline.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,HARQ process timeline,line,UEIndex,HarqID,10,47.0,0.0,harq/csv/live_harq_observation_timeline.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,HARQ process timeline,line,UEIndex,HarqID,11,4.0,0.0,harq/csv/live_harq_observation_timeline.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,HARQ process timeline,line,UEIndex,HarqID,12,6.0,0.0,harq/csv/live_harq_observation_timeline.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,HARQ process timeline,line,UEIndex,HarqID,13,10.0,0.0,harq/csv/live_harq_observation_timeline.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,HARQ process timeline,line,UEIndex,HarqID,14,29.0,0.0,harq/csv/live_harq_observation_timeline.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,HARQ process timeline,line,UEIndex,HarqID,15,35.0,0.0,harq/csv/live_harq_observation_timeline.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,HARQ process timeline,line,UEIndex,HarqID,16,41.0,0.0,harq/csv/live_harq_observation_timeline.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,HARQ process timeline,line,UEIndex,HarqID,17,45.0,0.0,harq/csv/live_harq_observation_timeline.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,HARQ process timeline,line,UEIndex,HarqID,18,50.0,0.0,harq/csv/live_harq_observation_timeline.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,HARQ process timeline,line,UEIndex,HarqID,19,2.0,0.0,harq/csv/live_harq_observation_timeline.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,HARQ process timeline,line,UEIndex,HarqID,20,12.0,0.0,harq/csv/live_harq_observation_timeline.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,HARQ process timeline,line,UEIndex,HarqID,21,13.0,0.0,harq/csv/live_harq_observation_timeline.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,HARQ process timeline,line,UEIndex,HarqID,22,15.0,0.0,harq/csv/live_harq_observation_timeline.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,HARQ process timeline,line,UEIndex,HarqID,23,16.0,0.0,harq/csv/live_harq_observation_timeline.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,HARQ process timeline,line,UEIndex,HarqID,24,18.0,0.0,harq/csv/live_harq_observation_timeline.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,HARQ process timeline,line,UEIndex,HarqID,25,23.0,0.0,harq/csv/live_harq_observation_timeline.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,HARQ process timeline,line,UEIndex,HarqID,26,24.0,0.0,harq/csv/live_harq_observation_timeline.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
