run_id,chart_name,chart_mode,x_label,y_label,point_index,x_value,y_value,source_table_logical_path,source_row_count,materialization_status,lineage_note
1,per-layer SINR,line,cell_id,mean_precoding_layers,1,1.0,1.33333333333333,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,2,1.0,1.66666666666667,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,3,1.0,1.33333333333333,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,4,1.0,2.0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,5,1.0,2.0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,6,1.0,2.0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,7,1.0,2.0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,8,1.0,2.0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,9,1.0,2.0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,10,1.0,2.0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,11,1.0,2.0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,12,2.0,2.0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,13,2.0,2.0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,14,2.0,2.0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,15,2.0,2.0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,16,2.0,2.0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,17,2.0,2.0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,18,2.0,1.66666666666667,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,19,2.0,1.33333333333333,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,20,3.0,2.0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,21,3.0,2.0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,22,3.0,1.66666666666667,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,23,3.0,2.0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,24,3.0,1.33333333333333,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,25,3.0,2.0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,26,3.0,2.0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,27,3.0,2.0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,28,3.0,2.0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,29,3.0,2.0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,30,4.0,2.0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,31,4.0,2.0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,32,4.0,2.0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,33,4.0,2.0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,34,4.0,2.0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,35,4.0,1.33333333333333,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,36,4.0,2.0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,37,4.0,2.0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,38,4.0,2.0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,39,4.0,2.0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,40,4.0,2.0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,41,5.0,2.0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,42,5.0,1.66666666666667,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,43,5.0,2.0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,44,5.0,2.0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,45,5.0,2.0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,46,5.0,1.0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,47,5.0,2.0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,48,5.0,2.0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,49,5.0,1.66666666666667,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,50,5.0,2.0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,51,5.0,2.0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,52,5.0,1.66666666666667,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,53,5.0,2.0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,54,5.0,2.0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,55,5.0,2.0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,56,1.0,1.0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,per-layer SINR,line,cell_id,mean_precoding_layers,57,1.0,1.0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
