relative_path,column_index,column_name,row_count,blank_count,blank_fraction,nan_token_count,inf_token_count,unique_nonblank_count,numeric_count,finite_fraction,zero_count,nonzero_numeric_count,numeric_min,numeric_max,numeric_mean,failure_token_count,proxy_token_count,synthetic_token_count,fallback_token_count,placeholder_token_count,value_population_class,semantic_attention
air_interface/csv/csi_feedback_reports.csv,56,CSIAgeSeconds,10,1,0.1,1,0,2,9,0.9,0,9,0.001,0.002,0.0014444444444444446,0,0,0,0,0,mixed_finite_and_missing,classified_observation_not_automatic_failure
air_interface/csv/csi_feedback_reports.csv,57,CSICoherenceTimeSeconds,10,1,0.1,1,0,1,9,0.9,0,9,0.064755170927999997,0.064755170927999997,0.064755170927999997,0,0,0,0,0,mixed_finite_and_missing,classified_observation_not_automatic_failure
air_interface/csv/csi_feedback_reports.csv,58,CSIAgingModel,10,1,0.1,0,0,1,0,0.0,0,0,,,,0,0,0,0,0,categorical_population,classified_observation_not_automatic_failure
air_interface/csv/csi_feedback_reports.csv,60,AgedPostEqSINRPerLayer_dB,10,1,0.1,0,0,9,9,0.9,0,9,11.9664,20.082699999999999,15.476099999999999,0,0,0,0,0,mixed_finite_and_missing,classified_observation_not_automatic_failure
air_interface/csv/csi_feedback_reports.csv,61,LayerAgingPenaltyVector_dB,10,1,0.1,0,0,2,9,0.9,0,9,0.0036584,0.014638200000000001,0.0085383111111111114,0,0,0,0,0,mixed_finite_and_missing,classified_observation_not_automatic_failure
air_interface/csv/csi_feedback_reports.csv,62,SpatialSignatureSourceSlot,10,5,0.5,5,0,5,5,0.5,0,5,32,57,45,0,0,0,0,0,mixed_finite_and_missing,classified_observation_not_automatic_failure
air_interface/csv/csi_feedback_reports.csv,63,SpatialSignatureMeasurementDirection,10,5,0.5,0,0,1,0,0.0,0,0,,,,0,0,0,0,0,categorical_population,classified_observation_not_automatic_failure
air_interface/csv/csi_feedback_reports.csv,64,SpatialSignatureReciprocityMode,10,5,0.5,0,0,1,0,0.0,0,0,,,,0,0,0,0,0,categorical_population,classified_observation_not_automatic_failure
air_interface/csv/csi_feedback_reports.csv,67,LinkAdaptationStateUpdateCount,10,1,0.1,1,0,7,9,0.9,0,9,1,10,4.4444444444444446,0,0,0,0,0,mixed_finite_and_missing,classified_observation_not_automatic_failure
air_interface/csv/csi_feedback_reports.csv,68,OLLAUpdateCount,10,1,0.1,1,0,7,9,0.9,0,9,1,10,4.4444444444444446,0,0,0,0,0,mixed_finite_and_missing,classified_observation_not_automatic_failure
air_interface/csv/csi_feedback_reports.csv,69,OLLAStateAuthority,10,1,0.1,0,0,1,0,0.0,0,0,,,,0,0,0,0,0,categorical_population,classified_observation_not_automatic_failure
air_interface/csv/csi_feedback_reports.csv,70,OLLAUpdateCountBeforeEvent,10,1,0.1,1,0,7,9,0.9,0,9,1,10,4.4444444444444446,0,0,0,0,0,mixed_finite_and_missing,classified_observation_not_automatic_failure
air_interface/csv/csi_feedback_reports.csv,71,OLLAUpdateCountAfterEvent,10,1,0.1,1,0,7,9,0.9,0,9,1,10,4.4444444444444446,0,0,0,0,0,mixed_finite_and_missing,classified_observation_not_automatic_failure
air_interface/csv/csi_feedback_reports.csv,72,OLLAUpdateAppliedAtThisEvent,10,0,0.0,0,0,1,10,1.0,10,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/csi_feedback_reports.csv,73,OLLAUpdateAuthorized,10,0,0.0,0,0,1,10,1.0,10,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/csi_feedback_reports.csv,74,OLLAFeedbackEventType,10,1,0.1,0,0,1,0,0.0,0,0,,,,0,0,0,0,0,categorical_population,classified_observation_not_automatic_failure
air_interface/csv/csi_feedback_reports.csv,75,OLLAUpdateAuthoritySource,10,1,0.1,0,0,1,0,0.0,0,0,,,,0,0,0,0,0,categorical_population,classified_observation_not_automatic_failure
air_interface/csv/csi_feedback_reports.csv,76,OLLAFeedbackEligible,10,0,0.0,0,0,1,10,1.0,10,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/csi_feedback_reports.csv,77,OLLAFeedbackExclusionReason,10,1,0.1,0,0,1,0,0.0,0,0,,,,0,0,0,0,0,categorical_population,classified_observation_not_automatic_failure
air_interface/csv/csi_feedback_reports.csv,78,SchedulerCQIRawCQI,10,1,0.1,1,0,4,9,0.9,0,9,6,13,9.2222222222222214,0,0,0,0,0,mixed_finite_and_missing,classified_observation_not_automatic_failure
air_interface/csv/csi_feedback_reports.csv,79,SchedulerResolvedCQI,10,1,0.1,1,0,4,9,0.9,0,9,5,12,8.2222222222222214,0,0,0,0,0,mixed_finite_and_missing,classified_observation_not_automatic_failure
air_interface/csv/csi_feedback_reports.csv,80,SchedulerAdjustedSINR_dB,10,1,0.1,1,0,9,9,0.9,0,9,9.4133921361376807,19.4485442881365,13.924774339049049,0,0,0,0,0,mixed_finite_and_missing,classified_observation_not_automatic_failure
air_interface/csv/csi_feedback_reports.csv,81,SchedulerSINRBackoff_dB,10,1,0.1,1,0,2,9,0.9,0,9,0.0036584035544530501,0.01463824021466,0.0085383309589894731,0,0,0,0,0,mixed_finite_and_missing,classified_observation_not_automatic_failure
air_interface/csv/csi_feedback_reports.csv,82,SchedulerCQISource,10,1,0.1,0,0,1,0,0.0,0,0,,,,0,0,0,0,0,categorical_population,classified_observation_not_automatic_failure
air_interface/csv/csi_feedback_reports.csv,84,MUMIMOEnabled,10,0,0.0,0,0,1,10,1.0,10,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/csi_feedback_reports.csv,89,CensorBoundarySlot,10,9,0.9,9,0,1,1,0.1,0,1,58,58,58,0,0,0,0,0,mixed_finite_and_missing,classified_observation_not_automatic_failure
air_interface/csv/csi_feedback_reports.csv,90,CensorReason,10,9,0.9,0,0,1,0,0.0,0,0,,,,0,0,0,0,0,categorical_population,classified_observation_not_automatic_failure
air_interface/csv/csi_feedback_reports.csv,91,CensorScope,10,9,0.9,0,0,1,0,0.0,0,0,,,,0,0,0,0,0,categorical_population,classified_observation_not_automatic_failure
air_interface/csv/csi_rs_trials.csv,9,BWPID,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/csi_rs_trials.csv,12,ResourceID,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/csi_rs_trials.csv,13,ResourceSetID,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/csi_rs_trials.csv,20,SubcarrierLocations,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/csi_rs_trials.csv,21,RBOffset,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/csi_rs_trials.csv,55,LI,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/csi_rs_trials.csv,56,CRI,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/csi_rs_trials.csv,71,ConfiguredResourceIDs,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/csi_rs_trials.csv,79,CSIRSPortProjectionResidualMax,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/csi_rs_trials.csv,100,ReportDeliveredSlot,5,1,0.2,1,0,4,4,0.8,0,4,35,55,45,0,0,0,0,0,mixed_finite_and_missing,classified_observation_not_automatic_failure
air_interface/csv/csi_rs_trials.csv,110,MeasurementRSSI_dBm,5,5,1.0,5,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/csi_rs_trials.csv,123,MeasurementFirstPRB0Based,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/csi_rs_trials.csv,135,MeasuredReferenceSignalPathloss_dB,5,5,1.0,5,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/csi_rs_trials.csv,142,MeasurementReceiverGainCorrection_dB,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/csi_rs_trials.csv,153,PowerClosureError_dB,5,0,0.0,0,0,1,5,1.0,5,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/dl_constellation_samples.csv,11,CodewordIndex,40020,0,0.0,0,0,1,40020,1.0,40020,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/dl_measured_sinr_bler_curve.csv,2,UEIndex,4,2,0.5,2,0,1,2,0.5,0,2,1,1,1,0,0,0,0,0,mixed_finite_and_missing,classified_observation_not_automatic_failure
air_interface/csv/dl_measured_sinr_bler_curve.csv,3,RNTI,4,2,0.5,2,0,1,2,0.5,0,2,1,1,1,0,0,0,0,0,mixed_finite_and_missing,classified_observation_not_automatic_failure
air_interface/csv/dl_measured_sinr_bler_curve.csv,7,BLER,4,0,0.0,0,0,1,4,1.0,4,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/dl_measured_sinr_bler_curve.csv,8,BLER_CI_Low,4,0,0.0,0,0,1,4,1.0,4,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/dl_measured_sinr_bler_curve.csv,10,BER,4,0,0.0,0,0,1,4,1.0,4,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/dl_measured_sinr_bler_curve.csv,12,FailureCount,4,0,0.0,0,0,1,4,1.0,4,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/dl_measured_sinr_bler_curve.csv,13,PropagationDistance_m_mean,4,4,1.0,4,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/dl_measured_sinr_bler_curve.csv,14,PropagationDistance_m_min,4,4,1.0,4,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/dl_measured_sinr_bler_curve.csv,15,PropagationDistance_m_max,4,4,1.0,4,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/dl_measured_sinr_throughput_curve.csv,2,UEIndex,4,2,0.5,2,0,1,2,0.5,0,2,1,1,1,0,0,0,0,0,mixed_finite_and_missing,classified_observation_not_automatic_failure
air_interface/csv/dl_measured_sinr_throughput_curve.csv,3,RNTI,4,2,0.5,2,0,1,2,0.5,0,2,1,1,1,0,0,0,0,0,mixed_finite_and_missing,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_receiver_evidence_audit.csv,20,ConfiguredSNRLikeSourceRejected,12,0,0.0,0,0,1,12,1.0,12,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_receiver_evidence_audit.csv,23,BitErrors,12,0,0.0,0,0,1,12,1.0,12,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_receiver_evidence_audit.csv,41,SkippedOrUnavailable,12,0,0.0,0,0,1,12,1.0,12,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_receiver_evidence_audit.csv,42,Crash,12,0,0.0,0,0,1,12,1.0,12,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_receiver_evidence_audit.csv,43,IsRetransmission,12,0,0.0,0,0,1,12,1.0,12,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_trials.csv,20,TBSInputXOverhead,12,0,0.0,0,0,1,12,1.0,12,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_trials.csv,22,PRBStart,12,0,0.0,0,0,1,12,1.0,12,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_trials.csv,33,CRCOutcome,12,12,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_trials.csv,36,HARQRV,12,0,0.0,0,0,1,12,1.0,12,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_trials.csv,37,HARQIsRetransmission,12,0,0.0,0,0,1,12,1.0,12,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_trials.csv,39,RV,12,0,0.0,0,0,1,12,1.0,12,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_trials.csv,42,HARQRound,12,0,0.0,0,0,1,12,1.0,12,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_trials.csv,44,IsRetransmission,12,0,0.0,0,0,1,12,1.0,12,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_trials.csv,53,ShortIRRetx,12,0,0.0,0,0,1,12,1.0,12,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_trials.csv,59,HARQCombiningApplied,12,0,0.0,0,0,1,12,1.0,12,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_trials.csv,60,HARQLLRCombiningGain_dB,12,0,0.0,0,0,1,12,1.0,12,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_trials.csv,61,HARQPreviousLLRCount,12,0,0.0,0,0,1,12,1.0,12,0,0,0,0,0,0,0,0,0,all_zero_finite,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_trials.csv,68,CorrelationPeak,12,12,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_trials.csv,69,DetectionThreshold,12,12,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_trials.csv,70,DetectionThresholdMode,12,12,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_trials.csv,71,DetectionMetricStatus,12,12,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_trials.csv,72,DetectorPeakMetric,12,12,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_trials.csv,73,DetectorNoiseFloor,12,12,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_trials.csv,75,PDPAverageNoiseFloor,12,12,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_trials.csv,76,PeakToThresholdRatio,12,12,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_trials.csv,77,PeakToNoiseRatio,12,12,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_trials.csv,78,PeakToNoiseRatio_dB,12,12,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_trials.csv,79,CandidateCount,12,12,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_trials.csv,80,CandidatesAboveThreshold,12,12,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_trials.csv,81,TargetFalseAlarmProbability,12,12,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_trials.csv,82,ThresholdBackgroundComponent,12,12,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_trials.csv,83,ThresholdGlobalPeakComponent,12,12,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_trials.csv,84,PeakGuardFactor,12,12,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_trials.csv,85,DetectorPeakLagSamples,12,12,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_trials.csv,86,NoiseOnlyDetectionMetric,12,12,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_trials.csv,87,MissedDetection,12,12,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_trials.csv,88,FalseAlarm,12,12,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_trials.csv,89,FalseAlarmCandidateScope,12,12,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_trials.csv,90,FalseAlarmCandidateCount,12,12,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_trials.csv,91,DTXFlag,12,12,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_trials.csv,92,DTXReason,12,12,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_trials.csv,93,PreambleIndex,12,12,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_trials.csv,94,RequestedPreambleIndex,12,12,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_trials.csv,95,DetectedPreambleIndex,12,12,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_trials.csv,96,PreambleIndexFromPeak,12,12,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_trials.csv,97,PRACHRootSequenceIndex,12,12,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_trials.csv,98,PRACHZeroCorrelationZone,12,12,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_trials.csv,99,PRACHConfigurationIndex,12,12,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_trials.csv,100,PRACHOccasionIndex,12,12,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_trials.csv,101,PRACHCarrierSlot,12,12,1.0,0,0,0,0,0.0,0,0,,,,0,0,0,0,0,all_missing_or_not_applicable,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_trials.csv,123,OLLAAdjustedMCSBeforeCQICeiling,12,3,0.25,3,0,3,9,0.75,0,9,20,22,21.333333333333332,0,0,0,0,0,mixed_finite_and_missing,classified_observation_not_automatic_failure
air_interface/csv/dl_pdsch_trials.csv,124,OLLABaseRequiredSINR_dB,12,3,0.25,3,0,3,9,0.75,0,9,14.34,16.52,15.793333333333331,0,0,0,0,0,mixed_finite_and_missing,classified_observation_not_automatic_failure
