run_id,chart_name,chart_mode,x_label,y_label,point_index,x_value,y_value,source_table_logical_path,source_row_count,materialization_status,lineage_note
1,export lag over time,line,parquet_enabled,derived_flag,1,0.0,1.0,reports/csv/live_db_write_table.csv,97,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,export lag over time,line,parquet_enabled,derived_flag,2,0.0,1.0,reports/csv/live_db_write_table.csv,97,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,export lag over time,line,parquet_enabled,derived_flag,3,0.0,1.0,reports/csv/live_db_write_table.csv,97,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,export lag over time,line,parquet_enabled,derived_flag,4,0.0,1.0,reports/csv/live_db_write_table.csv,97,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,export lag over time,line,parquet_enabled,derived_flag,5,0.0,1.0,reports/csv/live_db_write_table.csv,97,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,export lag over time,line,parquet_enabled,derived_flag,6,0.0,1.0,reports/csv/live_db_write_table.csv,97,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,export lag over time,line,parquet_enabled,derived_flag,7,0.0,1.0,reports/csv/live_db_write_table.csv,97,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,export lag over time,line,parquet_enabled,derived_flag,8,0.0,1.0,reports/csv/live_db_write_table.csv,97,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,export lag over time,line,parquet_enabled,derived_flag,9,0.0,1.0,reports/csv/live_db_write_table.csv,97,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,export lag over time,line,parquet_enabled,derived_flag,10,0.0,1.0,reports/csv/live_db_write_table.csv,97,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,export lag over time,line,parquet_enabled,derived_flag,11,0.0,1.0,reports/csv/live_db_write_table.csv,97,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
