run_id,chart_name,chart_mode,x_label,y_label,point_index,x_value,y_value,source_table_logical_path,source_row_count,materialization_status,lineage_note
1,rank distribution,bar,SampleCount,Count,1,98.7,9,reports/csv/live_beam_selection_table.csv,18,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,rank distribution,bar,SampleCount,Count,2,104.1,0,reports/csv/live_beam_selection_table.csv,18,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,rank distribution,bar,SampleCount,Count,3,109.5,0,reports/csv/live_beam_selection_table.csv,18,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,rank distribution,bar,SampleCount,Count,4,114.9,0,reports/csv/live_beam_selection_table.csv,18,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,rank distribution,bar,SampleCount,Count,5,120.3,0,reports/csv/live_beam_selection_table.csv,18,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,rank distribution,bar,SampleCount,Count,6,125.7,0,reports/csv/live_beam_selection_table.csv,18,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,rank distribution,bar,SampleCount,Count,7,131.1,0,reports/csv/live_beam_selection_table.csv,18,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,rank distribution,bar,SampleCount,Count,8,136.5,0,reports/csv/live_beam_selection_table.csv,18,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,rank distribution,bar,SampleCount,Count,9,141.9,0,reports/csv/live_beam_selection_table.csv,18,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,rank distribution,bar,SampleCount,Count,10,147.3,9,reports/csv/live_beam_selection_table.csv,18,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
