run_id,chart_name,chart_mode,x_label,y_label,point_index,x_value,y_value,source_table_logical_path,source_row_count,materialization_status,lineage_note
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,1,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,2,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,3,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,4,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,5,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,6,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,7,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,8,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,9,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,10,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,11,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,12,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,13,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,14,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,15,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,16,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,17,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,18,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,19,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,20,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,21,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,22,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,23,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,24,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,25,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,26,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,27,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,28,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,29,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,30,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,31,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,32,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,33,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,34,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,35,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,36,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,37,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,38,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,39,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,40,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,41,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,42,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,43,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,44,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,45,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,46,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,47,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,48,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,49,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,RE occupancy heatmap,line,cell_id,occupancy_fraction,50,1.0,1.0,reports/csv/dl_resource_grid_heatmap.csv,3372,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
