run_id,chart_name,chart_mode,x_label,y_label,point_index,x_value,y_value,source_table_logical_path,source_row_count,materialization_status,lineage_note
1,scheduled PRBs per UE over time,line,frame,ue_id,1,1.0,3.0,packet_flow/csv/live_prb_allocation.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,scheduled PRBs per UE over time,line,frame,ue_id,2,1.0,5.0,packet_flow/csv/live_prb_allocation.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,scheduled PRBs per UE over time,line,frame,ue_id,3,1.0,7.0,packet_flow/csv/live_prb_allocation.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,scheduled PRBs per UE over time,line,frame,ue_id,4,1.0,9.0,packet_flow/csv/live_prb_allocation.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,scheduled PRBs per UE over time,line,frame,ue_id,5,1.0,14.0,packet_flow/csv/live_prb_allocation.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,scheduled PRBs per UE over time,line,frame,ue_id,6,1.0,19.0,packet_flow/csv/live_prb_allocation.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,scheduled PRBs per UE over time,line,frame,ue_id,7,1.0,26.0,packet_flow/csv/live_prb_allocation.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,scheduled PRBs per UE over time,line,frame,ue_id,8,1.0,27.0,packet_flow/csv/live_prb_allocation.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,scheduled PRBs per UE over time,line,frame,ue_id,9,1.0,43.0,packet_flow/csv/live_prb_allocation.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,scheduled PRBs per UE over time,line,frame,ue_id,10,1.0,47.0,packet_flow/csv/live_prb_allocation.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,scheduled PRBs per UE over time,line,frame,ue_id,11,1.0,4.0,packet_flow/csv/live_prb_allocation.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,scheduled PRBs per UE over time,line,frame,ue_id,12,1.0,6.0,packet_flow/csv/live_prb_allocation.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,scheduled PRBs per UE over time,line,frame,ue_id,13,1.0,10.0,packet_flow/csv/live_prb_allocation.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,scheduled PRBs per UE over time,line,frame,ue_id,14,1.0,29.0,packet_flow/csv/live_prb_allocation.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,scheduled PRBs per UE over time,line,frame,ue_id,15,1.0,35.0,packet_flow/csv/live_prb_allocation.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,scheduled PRBs per UE over time,line,frame,ue_id,16,1.0,41.0,packet_flow/csv/live_prb_allocation.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,scheduled PRBs per UE over time,line,frame,ue_id,17,1.0,45.0,packet_flow/csv/live_prb_allocation.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,scheduled PRBs per UE over time,line,frame,ue_id,18,1.0,50.0,packet_flow/csv/live_prb_allocation.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,scheduled PRBs per UE over time,line,frame,ue_id,19,1.0,2.0,packet_flow/csv/live_prb_allocation.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,scheduled PRBs per UE over time,line,frame,ue_id,20,1.0,12.0,packet_flow/csv/live_prb_allocation.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,scheduled PRBs per UE over time,line,frame,ue_id,21,1.0,13.0,packet_flow/csv/live_prb_allocation.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,scheduled PRBs per UE over time,line,frame,ue_id,22,1.0,15.0,packet_flow/csv/live_prb_allocation.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,scheduled PRBs per UE over time,line,frame,ue_id,23,1.0,16.0,packet_flow/csv/live_prb_allocation.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,scheduled PRBs per UE over time,line,frame,ue_id,24,1.0,18.0,packet_flow/csv/live_prb_allocation.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,scheduled PRBs per UE over time,line,frame,ue_id,25,1.0,23.0,packet_flow/csv/live_prb_allocation.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,scheduled PRBs per UE over time,line,frame,ue_id,26,1.0,24.0,packet_flow/csv/live_prb_allocation.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,scheduled PRBs per UE over time,line,frame,ue_id,27,1.0,33.0,packet_flow/csv/live_prb_allocation.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,scheduled PRBs per UE over time,line,frame,ue_id,28,1.0,34.0,packet_flow/csv/live_prb_allocation.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,scheduled PRBs per UE over time,line,frame,ue_id,29,1.0,20.0,packet_flow/csv/live_prb_allocation.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,scheduled PRBs per UE over time,line,frame,ue_id,30,1.0,22.0,packet_flow/csv/live_prb_allocation.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,scheduled PRBs per UE over time,line,frame,ue_id,31,1.0,32.0,packet_flow/csv/live_prb_allocation.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,scheduled PRBs per UE over time,line,frame,ue_id,32,1.0,37.0,packet_flow/csv/live_prb_allocation.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,scheduled PRBs per UE over time,line,frame,ue_id,33,1.0,38.0,packet_flow/csv/live_prb_allocation.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,scheduled PRBs per UE over time,line,frame,ue_id,34,1.0,40.0,packet_flow/csv/live_prb_allocation.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,scheduled PRBs per UE over time,line,frame,ue_id,35,1.0,42.0,packet_flow/csv/live_prb_allocation.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,scheduled PRBs per UE over time,line,frame,ue_id,36,1.0,44.0,packet_flow/csv/live_prb_allocation.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,scheduled PRBs per UE over time,line,frame,ue_id,37,1.0,49.0,packet_flow/csv/live_prb_allocation.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,scheduled PRBs per UE over time,line,frame,ue_id,38,1.0,1.0,packet_flow/csv/live_prb_allocation.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,scheduled PRBs per UE over time,line,frame,ue_id,39,1.0,8.0,packet_flow/csv/live_prb_allocation.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,scheduled PRBs per UE over time,line,frame,ue_id,40,1.0,11.0,packet_flow/csv/live_prb_allocation.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,scheduled PRBs per UE over time,line,frame,ue_id,41,1.0,17.0,packet_flow/csv/live_prb_allocation.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,scheduled PRBs per UE over time,line,frame,ue_id,42,1.0,21.0,packet_flow/csv/live_prb_allocation.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
