run_id,chart_name,chart_mode,x_label,y_label,point_index,x_value,y_value,source_table_logical_path,source_row_count,materialization_status,lineage_note
1,Doppler vs speed plot,line,Slot,Speed_kmh,1,7.0,3.0,reports/csv/live_mobility_state.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,Doppler vs speed plot,line,Slot,Speed_kmh,2,7.0,3.0,reports/csv/live_mobility_state.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,Doppler vs speed plot,line,Slot,Speed_kmh,3,7.0,3.0,reports/csv/live_mobility_state.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,Doppler vs speed plot,line,Slot,Speed_kmh,4,7.0,3.0,reports/csv/live_mobility_state.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,Doppler vs speed plot,line,Slot,Speed_kmh,5,7.0,3.0,reports/csv/live_mobility_state.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,Doppler vs speed plot,line,Slot,Speed_kmh,6,7.0,3.0,reports/csv/live_mobility_state.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,Doppler vs speed plot,line,Slot,Speed_kmh,7,7.0,3.0,reports/csv/live_mobility_state.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,Doppler vs speed plot,line,Slot,Speed_kmh,8,7.0,3.0,reports/csv/live_mobility_state.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,Doppler vs speed plot,line,Slot,Speed_kmh,9,7.0,3.0,reports/csv/live_mobility_state.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,Doppler vs speed plot,line,Slot,Speed_kmh,10,7.0,3.0,reports/csv/live_mobility_state.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,Doppler vs speed plot,line,Slot,Speed_kmh,11,7.0,3.0,reports/csv/live_mobility_state.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,Doppler vs speed plot,line,Slot,Speed_kmh,12,7.0,3.0,reports/csv/live_mobility_state.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,Doppler vs speed plot,line,Slot,Speed_kmh,13,7.0,3.0,reports/csv/live_mobility_state.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,Doppler vs speed plot,line,Slot,Speed_kmh,14,7.0,3.0,reports/csv/live_mobility_state.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,Doppler vs speed plot,line,Slot,Speed_kmh,15,7.0,3.0,reports/csv/live_mobility_state.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,Doppler vs speed plot,line,Slot,Speed_kmh,16,7.0,3.0,reports/csv/live_mobility_state.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,Doppler vs speed plot,line,Slot,Speed_kmh,17,7.0,3.0,reports/csv/live_mobility_state.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,Doppler vs speed plot,line,Slot,Speed_kmh,18,7.0,3.0,reports/csv/live_mobility_state.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,Doppler vs speed plot,line,Slot,Speed_kmh,19,7.0,3.0,reports/csv/live_mobility_state.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,Doppler vs speed plot,line,Slot,Speed_kmh,20,7.0,3.0,reports/csv/live_mobility_state.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,Doppler vs speed plot,line,Slot,Speed_kmh,21,7.0,3.0,reports/csv/live_mobility_state.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,Doppler vs speed plot,line,Slot,Speed_kmh,22,7.0,3.0,reports/csv/live_mobility_state.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,Doppler vs speed plot,line,Slot,Speed_kmh,23,7.0,3.0,reports/csv/live_mobility_state.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,Doppler vs speed plot,line,Slot,Speed_kmh,24,7.0,3.0,reports/csv/live_mobility_state.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,Doppler vs speed plot,line,Slot,Speed_kmh,25,7.0,3.0,reports/csv/live_mobility_state.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,Doppler vs speed plot,line,Slot,Speed_kmh,26,7.0,3.0,reports/csv/live_mobility_state.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,Doppler vs speed plot,line,Slot,Speed_kmh,27,7.0,3.0,reports/csv/live_mobility_state.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,Doppler vs speed plot,line,Slot,Speed_kmh,28,7.0,3.0,reports/csv/live_mobility_state.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,Doppler vs speed plot,line,Slot,Speed_kmh,29,7.0,3.0,reports/csv/live_mobility_state.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
