run_id,chart_name,chart_mode,x_label,y_label,point_index,x_value,y_value,source_table_logical_path,source_row_count,materialization_status,lineage_note
1,partial or missing data dashboard,line,run_id,seed,1,1.0,104729.0,reports/csv/honest_unavailable_registry.csv,36,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,partial or missing data dashboard,line,run_id,seed,2,1.0,104729.0,reports/csv/honest_unavailable_registry.csv,36,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,partial or missing data dashboard,line,run_id,seed,3,1.0,104729.0,reports/csv/honest_unavailable_registry.csv,36,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,partial or missing data dashboard,line,run_id,seed,4,1.0,104729.0,reports/csv/honest_unavailable_registry.csv,36,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,partial or missing data dashboard,line,run_id,seed,5,1.0,104729.0,reports/csv/honest_unavailable_registry.csv,36,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,partial or missing data dashboard,line,run_id,seed,6,1.0,104729.0,reports/csv/honest_unavailable_registry.csv,36,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,partial or missing data dashboard,line,run_id,seed,7,1.0,104729.0,reports/csv/honest_unavailable_registry.csv,36,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,partial or missing data dashboard,line,run_id,seed,8,1.0,104729.0,reports/csv/honest_unavailable_registry.csv,36,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,partial or missing data dashboard,line,run_id,seed,9,1.0,104729.0,reports/csv/honest_unavailable_registry.csv,36,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,partial or missing data dashboard,line,run_id,seed,10,1.0,104729.0,reports/csv/honest_unavailable_registry.csv,36,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,partial or missing data dashboard,line,run_id,seed,11,1.0,104729.0,reports/csv/honest_unavailable_registry.csv,36,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,partial or missing data dashboard,line,run_id,seed,12,1.0,104729.0,reports/csv/honest_unavailable_registry.csv,36,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
